MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
893.4	893.3401489	859.2401733	869.07	2309.047119
893.5499878	893.4900513	859.3900757	869.1989746	2324.3474121
893.7	893.6400757	859.5401	869.3280029	2325.1657715
893.8499146	893.789978	859.69	869.4580078	2306.2302246
894	893.9400635	859.8400879	869.5869751	2327.1867676
894.1500854	894.0901489	859.9901733	869.71698	2309.047119
894.3	894.2400513	860.1400757	869.8469849	2306.2302246
894.4500122	894.3900757	860.2901	869.97699	2308.1081543
895.9500122	895.8900757	861.7901	871.2769775	2307.732666
896.1	896.039978	861.94	871.4069824	2306.2302246
896.25	896.1900635	862.0900879	871.536011	2326.1118164
896.4	896.3401489	862.2401733	871.6660156	2309.047119
896.5499878	896.4900513	862.3900757	871.7949829	2324.3474121
897	896.9400635	862.8400879	872.1830444	2319.4936523
897.1500854	897.0901489	862.9901733	872.3120117	2327.1867676
898.9500122	898.8900757	864.7901	873.8629761	2321.030029
899.1	899.039978	864.94	873.992981	2306.2302246
899.25	899.1900635	865.0900879	874.122009	2326.1118164
899.4	899.3401489	865.2401733	874.2520142	2309.047119
899.5499878	899.4900513	865.3900757	874.382019	2306.2302246
899.7	899.6400757	865.5401	874.513	2291.2990723
899.8499146	899.789978	865.69	874.6430054	2305.17334
901.8	901.7400513	867.6400757	876.3410034	2296.963623
901.9500122	901.8900757	867.7901	876.4719849	2290.2565918
902.1	902.039978	867.94	876.60199	2306.2302246
902.25	902.1900635	868.0900879	876.7330322	2291.1882324
902.5499878	902.4900513	868.3900757	876.9950562	2289.7907715
902.7	902.6400757	868.5401	877.1259766	2291.2990723
904.6500854	904.5901489	870.4901733	878.8300171	2288.768311
904.8	904.7400513	870.6400757	878.9609985	2288.3930664
905.1	905.039978	870.94	879.224	2281.0227051
905.4	905.3401489	871.2401733	879.4860229	2291.1882324
905.5499878	905.4900513	871.3900757	879.617981	2271.8554688
905.7	905.6400757	871.5401	879.75	2272.6789551
906.4500122	906.3900757	872.2901	880.4069824	2283.2355957
906.6	906.539978	872.44	880.5390015	2270.829834
906.9	906.8401489	872.7401733	880.8010254	2291.1882324
907.0499878	906.9900513	872.8900757	880.9319458	2289.43457
907.2	907.1400757	873.0401	881.061951	2308.1081543
907.3499146	907.289978	873.19	881.1920166	2305.17334
907.6500854	907.5901489	873.4901733	881.4520264	2309.047119
907.8	907.7400513	873.6400757	881.5829468	2289.43457
907.9500122	907.8900757	873.7901	881.7129517	2308.1081543
908.1	908.039978	873.94	881.8439941	2288.3930664
908.4	908.3401489	874.2401733	882.1060181	2291.1882324
911.25	911.1900635	877.0900879	884.5930176	2291.8457031
911.4	911.3401489	877.2401733	884.7249756	2274.6306152
911.5499878	911.4900513	877.3900757	884.855957	2288.3930664
911.7	911.6400757	877.5401	884.987	2290.2565918
912	911.9400635	877.8400879	885.25	2281.4868164
912.1500854	912.0901489	877.9901733	885.382019	2273.6035156
912.3	912.2400513	878.1400757	885.513	2288.3930664
912.4500122	912.3900757	878.2901	885.6449585	2273.7055664
912.6	912.539978	878.44	885.776001	2288.3930664
912.9	912.8401489	878.7401733	886.0380249	2291.1882324
913.2	913.1400757	879.0401	886.3009644	2281.0227051
913.3499146	913.289978	879.19	886.430969	2306.2302246
913.5	913.4400635	879.3400879	886.5629883	2273.6035156
913.6500854	913.5901489	879.4901733	886.694031	2291.1882324
913.8	913.7400513	879.6400757	886.8250122	2288.3930664
913.9500122	913.8900757	879.7901	886.95697	2273.7055664
914.1	914.039978	879.94	887.088989	2270.829834
915	914.9400635	880.8400879	887.8759766	2287.4995117
915.1500854	915.0901489	880.9901733	888.006958	2291.1882324
915.3	915.2400513	881.1400757	888.138	2288.3930664
915.4500122	915.3900757	881.2901	888.2689819	2290.2565918
915.6	915.539978	881.44	888.3989868	2306.2302246
915.75	915.6900635	881.5900879	888.530029	2291.1882324
915.9	915.8401489	881.7401733	888.6600342	2309.047119
916.0499878	915.9900513	881.8900757	888.790039	2306.2302246
916.2	916.1400757	882.0401	888.9190063	2326.2402344
916.3499146	916.289978	882.19	889.0479736	2324.3474121
916.5	916.4400635	882.3400879	889.177002	2326.1118164
916.6500854	916.5901489	882.4901733	889.3070068	2309.047119
916.8	916.7400513	882.6400757	889.4370117	2306.2302246
916.9500122	916.8900757	882.7901	889.5679932	2291.2990723
917.1	917.039978	882.94	889.6970215	2323.2739258
917.25	917.1900635	883.0900879	889.8270264	2309.047119
917.4	917.3401489	883.2401733	889.9549561	2345.6135254
917.5499878	917.4900513	883.3900757	890.0840454	2323.2739258
917.8499146	917.789978	883.69	890.3410034	2334.4633789
918	917.9400635	883.8400879	890.4689941	2344.5214844
918.3	918.2400513	884.1400757	890.7250366	2343.6367188
918.4500122	918.3900757	884.2901	890.8540039	2326.2402344
918.6	918.539978	884.44	890.9810181	2360.3415527
918.75	918.6900635	884.5900879	891.1090088	2345.6135254
918.9	918.8401489	884.7401733	891.237	2344.5214844
919.0499878	918.9900513	884.8900757	891.36499	2342.751709
919.2	919.1400757	885.0401	891.4960327	2290.2565918
919.3499146	919.289978	885.19	891.6309814	2220.7011719
919.5	919.4400635	885.3400879	891.7680054	2191.4848633
919.6500854	919.5901489	885.4901733	891.9060059	2174.4523926
919.8	919.7400513	885.6400757	892.0440063	2172.737793
919.9500122	919.8900757	885.7901	892.1800537	2205.9526367
920.1	920.039978	885.94	892.3140259	2237.4946289
920.4	920.3401489	886.2401733	892.58197	2240.2277832
920.5499878	920.4900513	886.3900757	892.7160034	2237.4946289
920.7	920.6400757	886.5401	892.849	2255.369141
920.8499146	920.789978	886.69	892.9830322	2237.4946289
921.1500854	921.0901489	886.9901733	893.2489624	2257.2980957
921.3	921.2400513	887.1400757	893.3839722	2220.7011719
921.4500122	921.3900757	887.2901	893.52002	2205.9526367
921.6	921.539978	887.44	893.651001	2288.3930664
921.75	921.6900635	887.5900879	893.7870483	2206.8500977
921.9	921.8401489	887.7401733	893.927002	2144.817627
922.0499878	921.9900513	887.8900757	894.0670166	2141.2890625
922.2	922.1400757	888.0401	894.2080078	2127.6347656
922.3499146	922.289978	888.19	894.3510132	2096.6601563
922.6500854	922.5901489	888.4901733	894.6369629	2099.2214355
922.8	922.7400513	888.6400757	894.7819824	2067.3603516
922.9500122	922.8900757	888.7901	894.9260254	2083.602539
923.1	923.039978	888.94	895.07	2081.9072266
923.25	923.1900635	889.0900879	895.210022	2143.904541
923.4	923.3401489	889.2401733	895.3499756	2144.817627
923.5499878	923.4900513	889.3900757	895.4880371	2171.799561
923.7	923.6400757	889.5401	895.6260376	2174.50708
923.8499146	923.789978	889.69	895.7639771	2172.737793
924	923.9400635	889.8400879	895.9019775	2175.3918457
924.1500854	924.0901489	889.9901733	896.040039	2174.4523926
924.3	924.2400513	890.1400757	896.1790161	2156.8986816
924.4500122	924.3900757	890.2901	896.32	2128.5344238
924.6	924.539978	890.44	896.460022	2141.2890625
924.75	924.6900635	890.5900879	896.60199	2114.203125
924.9	924.8400879	890.7401123	896.7440186	2112.456543
925.0499878	924.9900513	890.8900757	896.8870239	2097.513916
925.2	925.1400757	891.0401	897.0310059	2083.602539
925.3499756	925.290039	891.1900635	897.1740112	2097.513916
925.5	925.4400635	891.3400879	897.3129883	2158.6552734
925.6500244	925.5900879	891.4901123	897.4530029	2143.0327148
925.8	925.7400513	891.6400757	897.59198	2157.7771
925.9500122	925.8900757	891.7901	897.72998	2174.50708
926.1	926.040039	891.9400635	897.87	2142.1608887
926.25	926.1900635	892.0900879	898.0089722	2158.6552734
926.4	926.3400879	892.2401123	898.1489868	2143.0327148
926.5499878	926.4900513	892.3900757	898.289978	2127.668457
926.7	926.6400757	892.5401	898.4289551	2158.6552734
926.8499756	926.790039	892.6900635	898.5679932	2157.7771
927	926.9400635	892.8400879	898.70697	2158.6552734
927.1500244	927.0900879	892.9901123	898.8450317	2173.5681152
927.3	927.2400513	893.1400757	898.9819946	2189.7023926
927.4500122	927.3900757	893.2901	899.117981	2205.9526367
927.6	927.540039	893.4400635	899.2550049	2189.7023926
927.75	927.6900635	893.5900879	899.3920288	2189.640625
927.9	927.8400879	893.7401123	899.5299683	2174.50708
928.0499878	927.9900513	893.8900757	899.6679688	2173.6225586
928.2	928.1400757	894.0401	899.8070068	2158.6552734
928.3499756	928.290039	894.1900635	899.9450073	2172.6838379
928.6500244	928.5900879	894.4901123	900.2230225	2158.6552734
928.8	928.7400513	894.6400757	900.3630371	2142.1608887
928.9500122	928.8900757	894.7901	900.5020142	2158.6552734
929.1	929.040039	894.9400635	900.6419678	2143.0732422
929.25	929.1900635	895.0900879	900.7819824	2143.0327148
929.4	929.3400879	895.2401123	900.920959	2158.6552734
929.5499878	929.4900513	895.3900757	901.05896	2173.6225586
929.7	929.6400757	895.5401	901.198059	2157.72998
929.8499756	929.790039	895.6900635	901.3359985	2173.6225586
930	929.9400635	895.8400879	901.4689941	2256.380127
930.1500244	930.0900879	895.9901123	901.5939941	2400.5646973
930.3	930.2400513	896.1400757	901.719971	2380.2915039
930.4500122	930.3900757	896.2901	901.8469849	2362.2636719
930.6	930.540039	896.4400635	901.974	2361.3027344
930.75	930.6900635	896.5900879	902.10199	2344.6594238
930.9	930.8400879	896.7401123	902.2300415	2343.5678711
931.0499878	930.9900513	896.8900757	902.3590088	2325.2939453
931.5	931.4400635	897.3400879	902.7449951	2331.6713867
931.6500244	931.5900879	897.4901123	902.875	2308.1081543
932.25	932.1900635	898.0900879	903.3909912	2325.4985352
932.4	932.3400879	898.2401123	903.5189819	2344.6594238
932.5499878	932.4900513	898.3900757	903.6470337	2342.614502
932.7	932.6400757	898.5401	903.7749634	2344.6594238
932.8499756	932.790039	898.6900635	903.9039917	2324.219971
933	932.9400635	898.8400879	904.0319824	2344.6594238
933.1500244	933.0900879	898.9901123	904.1619873	2308.1081543
933.3	933.2400513	899.1400757	904.2919922	2307.169189
933.4500122	933.3900757	899.2901	904.4219971	2308.1081543
933.6	933.540039	899.4400635	904.552002	2307.169189
933.9	933.8400879	899.7401123	904.811951	2308.1081543
934.0499878	933.9900513	899.8900757	904.94104	2324.219971
934.2	934.1400757	900.0401	905.0710449	2308.1081543
934.3499756	934.290039	900.1900635	905.2009888	2307.169189
934.6500244	934.5900879	900.4901123	905.4609985	2308.1081543
934.8	934.7400513	900.6400757	905.592041	2289.3249512
934.9500122	934.8900757	900.7901	905.7220459	2308.1081543
935.1	935.040039	900.9400635	905.8529663	2290.3669434
935.4	935.3400879	901.2401123	906.11499	2290.2565918
935.5499878	935.4900513	901.3900757	906.2460327	2289.3249512
935.7	935.6400757	901.5401	906.3770142	2290.2565918
935.8499756	935.790039	901.6900635	906.507019	2307.169189
936	935.9400635	901.8400879	906.638	2290.2565918
936.1500244	936.0900879	901.9901123	906.7680054	2308.1081543
936.3	936.2400513	902.1400757	906.89801	2307.169189
936.4500122	936.3900757	902.2901	907.0289917	2291.2990723
936.6	936.540039	902.4400635	907.1599731	2289.3249512
936.75	936.6900635	902.5900879	907.2919922	2272.6789551
936.9	936.8400879	902.7401123	907.42395	2273.7055664
937.2	937.1400757	903.0401	907.6870117	2280.969971
937.3499756	937.290039	903.1900635	907.8170166	2307.169189
937.5	937.4400635	903.3400879	907.9470215	2308.1081543
937.8	937.7400513	903.6400757	908.2059937	2316.66748
937.9500122	937.8900757	903.7901	908.3359985	2308.1081543
938.1	938.040039	903.9400635	908.4650269	2324.219971
938.4	938.3400879	904.2401123	908.7250366	2308.1081543
938.5499878	938.4900513	904.3900757	908.8540039	2325.2939453
938.7	938.6400757	904.5401	908.9840088	2308.1081543
938.8499756	938.790039	904.6900635	909.11499	2289.3249512
939	938.9400635	904.8400879	909.2460327	2290.2565918
939.1500244	939.0900879	904.9901123	909.377991	2273.7055664
939.3	939.2400513	905.1400757	909.51001	2271.7543945
939.4500122	939.3900757	905.2901	909.6419678	2273.7055664
939.6	939.540039	905.4400635	909.7750244	2254.45166
939.75	939.6900635	905.5900879	909.9069824	2273.7055664
939.9	939.8400879	905.7401123	910.0390015	2272.6789551
940.0499878	939.9900513	905.8900757	910.1700439	2289.3249512
940.2	940.1400757	906.0401	910.302002	2273.7055664
940.3499756	940.290039	906.1900635	910.434021	2271.7543945
940.5	940.4400635	906.3400879	910.5650024	2290.2565918
940.6500244	940.5900879	906.4901123	910.69696	2273.7055664
940.8	940.7400513	906.6400757	910.8280029	2289.3249512
940.9500122	940.8900757	906.7901	910.9589844	2290.2565918
941.1	941.040039	906.9400635	911.088989	2307.169189
941.25	941.1900635	907.0900879	911.2210083	2272.6789551
941.4	941.3400879	907.2401123	911.3540039	2256.380127
941.5499878	941.4900513	907.3900757	911.487	2255.4621582
941.7	941.6400757	907.5401	911.62	2255.369141
941.8499756	941.790039	907.6900635	911.7520142	2272.7805176
942	941.9400635	907.8400879	911.8829956	2290.2565918
942.1500244	942.0900879	907.9901123	912.0150146	2272.6789551
942.3	942.2400513	908.1400757	912.1459961	2290.3669434
942.4500122	942.3900757	908.2901	912.2769775	2290.2565918
942.6	942.540039	908.4400635	912.4069824	2307.169189
942.75	942.6900635	908.5900879	912.536011	2325.1657715
942.9	942.8400879	908.7401123	912.6660156	2308.1081543
943.2	943.1400757	909.0401	912.9260254	2307.6386719
943.3499756	943.290039	909.1900635	913.0579834	2272.7805176
943.5	943.4400635	909.3400879	913.19	2272.6789551
943.6500244	943.5900879	909.4901123	913.32196	2273.7055664
943.8	943.7400513	909.6400757	913.453979	2271.7543945
943.9500122	943.8900757	909.7901	913.5869751	2256.380127
944.1	944.040039	909.9400635	913.7179565	2289.3249512
944.25	944.1900635	910.0900879	913.85199	2239.31665
944.4	944.3400879	910.2401123	913.9879761	2205.9526367
944.5499878	944.4900513	910.3900757	914.125	2188.75
944.7	944.6400757	910.5401	914.2620239	2190.5935059
944.8499756	944.790039	910.6900635	914.3969727	2221.6052246
945	944.9400635	910.8400879	914.5310059	2239.31665
945.1500244	945.0900879	910.9901123	914.6630249	2272.6789551
945.3	945.2400513	911.1400757	914.7949829	2272.7805176
945.4500122	945.3900757	911.2901	914.927002	2272.6789551
945.6	945.540039	911.4400635	915.05896	2272.7805176
945.75	945.6900635	911.5900879	915.1920166	2255.369141
945.9	945.8400879	911.7401123	915.3239746	2273.7055664
946.0499878	945.9900513	911.8900757	915.4559937	2271.7543945
946.2	946.1400757	912.0401	915.5880127	2272.6789551
946.3499756	946.290039	912.1900635	915.7210083	2255.4621582
946.5	946.4400635	912.3400879	915.8530273	2272.6789551
946.6500244	946.5900879	912.4901123	915.9849854	2273.7055664
946.8	946.7400513	912.6400757	916.1170044	2271.7543945
946.9500122	946.8900757	912.7901	916.2489624	2273.7055664
947.1	947.040039	912.9400635	916.38	2289.3249512
947.25	947.1900635	913.0900879	916.51001	2308.1081543
947.4	947.3400879	913.2401123	916.6409912	2290.2565918
947.5499878	947.4900513	913.3900757	916.7709961	2307.169189
947.7	947.6400757	913.5401	916.9	2326.2402344
947.8499756	947.790039	913.6900635	917.0299683	2307.169189
948	947.9400635	913.8400879	917.1599731	2308.1081543
948.1500244	948.0900879	913.9901123	917.2910156	2290.2565918
948.3	948.2400513	914.1400757	917.4219971	2289.3249512
948.4500122	948.3900757	914.2901	917.555969	2239.31665
948.6	948.540039	914.4400635	917.69	2238.4057617
948.75	948.6900635	914.5900879	917.8239746	2239.31665
948.9	948.8400879	914.7401123	917.9559937	2272.6789551
949.0499878	948.9900513	914.8900757	918.084961	2325.2939453
949.2	949.1400757	915.0401	918.21405	2325.1657715
949.3499756	949.290039	915.1900635	918.3430176	2325.2939453
949.5	949.4400635	915.3400879	918.4719849	2326.2402344
949.6500244	949.5900879	915.4901123	918.6	2343.5678711
949.8	949.7400513	915.6400757	918.7290039	2325.2939453
949.9500122	949.8900757	915.7901	918.8569946	2344.6594238
950.1	950.040039	915.9400635	918.9849854	2342.614502
950.25	950.1900635	916.0900879	919.1129761	2344.6594238
950.4	950.3400879	916.2401123	919.24	2362.2636719
950.5499878	950.4900513	916.3900757	919.3689575	2325.2939453
950.7	950.6400757	916.5401	919.4980469	2325.1657715
950.8499756	950.790039	916.6900635	919.6270142	2325.2939453
951	950.9400635	916.8400879	919.757019	2308.1081543
951.1500244	951.0900879	916.9901123	919.8859863	2326.2402344
951.3	951.2400513	917.1400757	920.013	2361.3027344
951.4500122	951.3900757	917.2901	920.1400146	2362.2636719
951.6	951.540039	917.4400635	920.2650146	2399.587891
951.75	951.6900635	917.5900879	920.3889771	2420.18457
951.9	951.8400879	917.7401123	920.5120239	2438.945801
952.0499878	951.9900513	917.8900757	920.6339722	2459.2307129
952.2	952.1400146	918.040039	920.757019	2438.4370117
952.3499756	952.289978	918.19	920.88	2437.4450684
952.5	952.4399414	918.3399658	921.0039673	2419.6799316
952.9500122	952.8898926	918.789917	921.3759766	2418.9641113
953.1	953.0397949	918.939819	921.5009766	2399.0876465
953.2501221	953.1899414	919.0899658	921.6270142	2382.7006836
953.4	953.3397827	919.2398071	921.756958	2305.7492676
953.5499878	953.4897461	919.389771	921.8919678	2221.14209
953.7	953.639709	919.5397339	922.0289917	2189.184082
953.8499756	953.7896729	919.6896973	922.1690063	2141.7141113
954	953.9397583	919.8397827	922.3080444	2159.9611816
954.1500854	954.0897217	919.9897461	922.447998	2142.6264648
954.3	954.239563	920.1395874	922.5869751	2156.4489746
954.4500122	954.3895874	920.2896118	922.72699	2142.5859375
954.6	954.53949	920.4395142	922.8630371	2204.595459
954.7498779	954.6893921	920.5894165	923.0050049	2111.1835938
954.9	954.8394775	920.739502	923.1439819	2159.9611816
955.0499878	954.989441	920.8894653	923.276001	2271.2807617
955.2	955.1394043	921.0394287	923.4	2419.6799316
955.3499756	955.2893677	921.1893921	923.52301	2437.4450684
955.5001221	955.4394531	921.3394775	923.6469727	2421.6486816
955.6500244	955.5893555	921.48938	923.7709961	2416.5493164
955.8	955.7392578	921.6392822	923.8959961	2399.0876465
955.9500122	955.8892822	921.7893066	924.0220337	2380.7636719
956.1	956.0391846	921.939209	924.14801	2379.7949219
956.2501221	956.18927	922.0892944	924.2749634	2364.80249
956.4	956.3391724	922.2391968	924.4019775	2359.8493652
956.5499878	956.4890747	922.389099	924.530029	2342.1259766
956.7	956.639099	922.5391235	924.6589966	2325.755127
956.8499146	956.78894	922.6889648	924.7880249	2323.862793
957	956.9389038	922.8389282	924.9179688	2306.6879883
