'Depth(m)'	'AI_from_well_tie(m/s x g/cc)'	'Synthetic_from_well_tie'	'AI_from_well_tie_Smoothed(m/s x g/cc)'
1529.7	4358.4663086	-0.118156	4572.9560547
1529.8500977	4333.209961	-0.10172	4574.241211
1530	4307.9731445	-0.0852972	4575.5249023
1530.1500244	4282.7167969	-0.068861	4576.809082
1530.3	4257.460449	-0.0524249	4578.09375
1530.4500732	4235.7563477	-0.0349215	4579.3867188
1530.6	4240.8227539	-0.0093764	4580.7431641
1530.75	4245.8847656	0.0161479	4582.0981445
1530.9	4250.9511719	0.041693	4583.4541016
1531.0500488	4256.0175781	0.0672381	4584.8100586
1531.2	4261.0839844	0.0927832	4586.1669922
1531.3500977	4266.150391	0.1183283	4587.522461
1531.5	4281.0107422	0.1443418	4588.883789
1531.6500244	4308.17334	0.1709922	4590.2519531
1531.8	4335.335449	0.1976425	4591.6206055
1531.9500732	4362.4975586	0.2242929	4592.9902344
1532.1	4389.659668	0.2509432	4594.3588867
1532.25	4416.800293	0.2775719	4595.7260742
1532.4	4443.9619141	0.3042222	4597.0952148
1532.5500488	4454.9985352	0.3239312	4598.4248047
1532.7	4460.3574219	0.3412068	4599.7407227
1532.8500977	4465.7167969	0.3584825	4601.056641
1533	4471.071289	0.375744	4602.3706055
1533.1500244	4476.4301758	0.39302	4603.6870117
1533.3	4481.789551	0.4102953	4605.0024414
1533.4500732	4487.147949	0.427571	4606.3188477
1533.6	4494.2963867	0.4356465	4607.6606445
1533.75	4502.3134766	0.4392138	4609.0146484
1533.9	4510.3374023	0.4427841	4610.3696289
1534.0500488	4518.3613281	0.4463544	4611.724609
1534.2	4526.3847656	0.4499246	4613.07959
1534.3500977	4534.4086914	0.4534949	4614.4350586
1534.5	4542.4257813	0.4570622	4615.7890625
1534.6500244	4549.9414063	0.44933	4617.1357422
1534.8	4557.2578125	0.437151	4618.4790039
1534.9500732	4564.574707	0.4249719	4619.8232422
1535.1	4571.8911133	0.4127929	4621.1665039
1535.25	4579.2011719	0.4006238	4622.5092773
1535.4	4586.5175781	0.3884448	4623.8530273
1535.5500488	4593.8344727	0.3762658	4625.196289
1535.7	4595.359375	0.3545834	4626.5458984
1535.8500977	4593.3227539	0.3270567	4627.8989258
1536	4591.2875977	0.2995524	4629.2514648
1536.1500244	4589.2509766	0.2720256	4630.60498
1536.3	4587.2143555	0.2444989	4631.95752
1536.4500732	4585.1777344	0.2169722	4633.3115234
1536.6	4583.1411133	0.1894455	4634.6640625
1536.7501221	4579.3051758	0.1568051	4636.0288086
1536.9	4573.5639648	0.1187646	4637.4047852
1537.0500488	4567.818359	0.0806932	4638.78125
1537.2	4562.0722656	0.0426217	4640.1582031
1537.3500977	4556.3261719	0.00455	4641.5351563
1537.5001221	4550.57959	-0.0335212	4642.9116211
1537.6500244	4544.8388672	-0.0715617	4644.287109
1537.8	4537.7592773	-0.1102074	4645.671875
1537.9500732	4528.5976563	-0.149749	4647.0678711
1538.1	4519.4370117	-0.189291	4648.4638672
1538.2501221	4510.275391	-0.2288328	4649.8598633
1538.4	4501.121582	-0.2683425	4651.2548828
1538.5500488	4491.9609375	-0.3078842	4652.6508789
1538.7	4482.7993164	-0.3474261	4654.0478516
1538.8500977	4474.8344727	-0.3850722	4655.4536133
1539	4469.4511719	-0.4186251	4656.8813477
1539.1500244	4464.0722656	-0.452151	4658.3076172
1539.3	4458.6889648	-0.4857035	4659.7353516
1539.4500732	4453.3056641	-0.5192564	4661.1625977
1539.6	4447.9228516	-0.552809	4662.590332
1539.7501221	4442.5390625	-0.5863621	4664.0180664
1539.9	4437.897949	-0.61599	4665.4511719
1540.0500488	4434.7973633	-0.6374784	4666.897949
1540.2	4431.6967773	-0.6589664	4668.3457031
1540.3500977	4428.59668	-0.6804543	4669.7929688
1540.5001221	4425.496582	-0.7019422	4671.2402344
1540.6500244	4422.3984375	-0.7234127	4672.6865234
1540.8	4419.2978516	-0.744901	4674.133789
1540.9500732	4415.3300781	-0.7610121	4675.59375
1541.1	4409.7788086	-0.76731	4677.0761719
1541.2501221	4404.2280273	-0.7736075	4678.5585938
1541.4	4398.6811523	-0.7799	4680.039551
1541.5500488	4393.1303711	-0.7861977	4681.522461
1541.7	4387.5791016	-0.7924954	4683.0048828
1541.8500977	4382.027832	-0.7987931	4684.4873047
1542	4374.1669922	-0.7977377	4685.9760742
1542.1500244	4363.8300781	-0.7887775	4687.4707031
1542.3	4353.4848633	-0.77981	4688.96582
1542.4500732	4343.1396484	-0.7708427	4690.4609375
1542.6	4332.7939453	-0.7618753	4691.956543
1542.7501221	4322.44873	-0.7529079	4693.45166
1542.9	4312.1118164	-0.7439477	4694.945801
1543.0500488	4303.3725586	-0.7293649	4696.4589844
1543.2	4295.6948242	-0.7110838	4697.984375
1543.3500977	4288.0175781	-0.6928027	4699.508789
1543.5001221	4280.3398438	-0.6745217	4701.0336914
1543.6500244	4272.668457	-0.6562556	4702.5581055
1543.8	4264.991211	-0.6379745	4704.0820313
1543.9500732	4257.3134766	-0.6196935	4705.6074219
1544.1	4255.5473633	-0.597981	4707.1494141
1544.2501221	4255.3129883	-0.5753789	4708.6972656
1544.4	4255.07959	-0.5527953	4710.2426758
1544.5500488	4254.8452148	-0.5301932	4711.789551
1544.7	4254.6118164	-0.5075911	4713.3364258
1544.8500977	4254.3774414	-0.484989	4714.883301
1545	4254.2431641	-0.4624085	4716.4311523
1545.1500244	4258.3857422	-0.4408024	4718.008301
1545.3	4262.53125	-0.4191786	4719.5869141
1545.4500732	4266.6772461	-0.3975549	4721.165039
1545.6	4270.8232422	-0.3759311	4722.7431641
1545.7501221	4274.9692383	-0.3543074	4724.321289
1545.9	4279.1118164	-0.3327012	4725.8989258
1546.0500488	4282.025391	-0.31301	4727.4731445
1546.2	4282.4130859	-0.29728	4729.0405273
1546.3500977	4282.80127	-0.281549	4730.6074219
1546.5001221	4283.1884766	-0.2658189	4732.1743164
1546.6500244	4283.5756836	-0.2501014	4733.7407227
1546.8	4283.9638672	-0.234371	4735.3076172
1546.9500732	4284.352051	-0.218641	4736.8745117
1547.1	4284.7973633	-0.2065143	4738.4521484
1547.2501221	4285.2939453	-0.1975878	4740.0380859
1547.4	4285.790039	-0.1886686	4741.6235352
1547.5500488	4286.2861328	-0.1797421	4743.2094727
1547.7	4286.7832031	-0.1708156	4744.7963867
1547.8500977	4287.2797852	-0.161889	4746.3823242
1548	4287.7758789	-0.1529626	4747.96875
1548.1500244	4288.6777344	-0.1483215	4749.5585938
1548.3	4289.70752	-0.1450244	4751.1513672
1548.4500732	4290.7373047	-0.1417272	4752.744141
1548.6	4291.76709	-0.13843	4754.3369141
1548.7501221	4292.7973633	-0.135133	4755.929199
1548.9	4293.8261719	-0.1318386	4757.5205078
1549.0500488	4294.855957	-0.1285415	4759.1132813
1549.2	4289.4311523	-0.1247976	4760.7202148
1549.3500977	4283.7719727	-0.1210376	4762.3276367
1549.5001221	4278.1123047	-0.1172776	4763.93457
1549.6500244	4272.4584961	-0.113521	4765.5410156
1549.8	4266.7988281	-0.109761	4767.147949
1549.9500732	4261.1396484	-0.106001	4768.7553711
1550.1	4256.4990234	-0.1013826	4770.3671875
1550.2501221	4256.4257813	-0.0929152	4771.9975586
1550.4	4256.3535156	-0.0844546	4773.6264648
1550.5500488	4256.2802734	-0.0759872	4775.2568359
1550.7	4256.20752	-0.06752	4776.8876953
1550.8500977	4256.1342773	-0.0590524	4778.5180664
1551	4256.0620117	-0.050585	4780.1484375
1551.1500244	4258.36377	-0.0394437	4781.7817383
1551.3	4263.59668	-0.0249859	4783.4213867
1551.4500732	4268.8305664	-0.0105282	4785.0615234
1551.6	4274.0634766	0.00393	4786.7011719
1551.7501221	4279.296875	0.0183873	4788.34082
1551.9	4284.5258789	0.0328332	4789.9790039
1552.0500488	4289.7592773	0.047291	4791.619141
1552.2	4291.3452148	0.0671285	4793.2563477
1552.3500977	4291.415039	0.0892034	4794.8935547
1552.5001221	4291.4838867	0.1112784	4796.5302734
1552.6500244	4291.5532227	0.1333354	4798.165039
1552.8	4291.6225586	0.15541	4799.8022461
1552.9500732	4291.6918945	0.1774853	4801.4389648
1553.1	4291.76123	0.19956	4803.0756836
1553.2501221	4285.4609375	0.222189	4804.7182617
1553.4	4278.52832	0.244855	4806.3613281
1553.5500488	4271.5898438	0.267539	4808.0048828
1553.7	4264.6513672	0.2902232	4809.647949
1553.8500977	4257.712891	0.3129074	4811.2919922
1554	4250.7744141	0.3355915	4812.9355469
1554.1500244	4244.3198242	0.3577833	4814.581543
1554.3	4242.2788086	0.3756146	4816.262207
1554.4500732	4240.2382813	0.3934458	4817.943359
1554.6	4238.1972656	0.4112771	4819.6245117
1554.7501221	4236.15625	0.4291083	4821.3051758
1554.9	4234.1176758	0.4469251	4822.984375
1555.0500488	4232.07666	0.4647563	4824.6655273
1555.2	4233.1152344	0.47924	4826.3491211
1555.3500977	4238.7978516	0.488659	4828.0356445
1555.5001221	4244.4804688	0.4980778	4829.7226563
1555.6500244	4250.1586914	0.5074888	4831.4082031
1555.8	4255.84082	0.5169076	4833.0947266
1555.9500732	4261.5239258	0.5263263	4834.7817383
1556.1	4267.2060547	0.535745	4836.46875
1556.2501221	4273.5458984	0.53622	4838.147461
1556.4	4280.1801758	0.5326174	4839.820801
1556.5500488	4286.8203125	0.5290123	4841.496582
1556.7	4293.460449	0.5254071	4843.1708984
1556.8500977	4300.1	0.5218019	4844.8461914
1557	4306.7407227	0.5181967	4846.5209961
1557.1500244	4313.375	0.5145945	4848.1948242
1557.3	4360.3393555	0.499139	4849.8886719
1557.4500732	4412.321289	0.48221	4851.5830078
1557.6	4464.3022461	0.46528	4853.2792969
1557.7501221	4516.284668	0.448351	4854.974609
1557.9	4568.2236328	0.4314351	4856.668457
1558.0500488	4620.2055664	0.4145056	4858.36377
1558.2	4666.1416016	0.3967241	4860.0419922
1558.3500977	4675.4213867	0.3737418	4861.612793
1558.5001221	4684.7011719	0.35076	4863.18457
1558.6500244	4693.9736328	0.3277961	4864.7543945
1558.8	4703.253418	0.3048139	4866.3261719
1558.9500732	4712.5336914	0.2818317	4867.897461
1559.1	4721.8134766	0.258849	4869.46875
1559.2501221	4731.0932617	0.2358672	4871.040039
1559.4	4696.0664063	0.2109982	4872.6245117
1559.5500488	4651.6538086	0.1857066	4874.2138672
1559.7	4607.241699	0.1604149	4875.8022461
1559.8500977	4562.8291016	0.1351232	4877.3911133
1560	4518.4169922	0.1098315	4878.9804688
1560.1500244	4474.0410156	0.08456	4880.568359
1560.3	4429.6289063	0.0592687	4882.1572266
1560.4500732	4407.0214844	0.0347255	4883.796875
1560.6	4401.6748047	0.0107747	4885.4760742
1560.7501221	4396.328125	-0.0131761	4887.1552734
1560.9	4390.9853516	-0.0371075	4888.8334961
1561.0500488	4385.6386719	-0.0610583	4890.5126953
1561.2	4380.2915039	-0.085009	4892.1923828
1561.3500977	4374.9443359	-0.10896	4893.8710938
1561.5001221	4373.6005859	-0.1295034	4895.568359
1561.6500244	4374.3876953	-0.1482175	4897.2709961
1561.8	4375.1748047	-0.1669469	4898.9760742
1561.9500732	4375.962891	-0.1856762	4900.6811523
1562.1	4376.75	-0.2044056	4902.38623
1562.2501221	4377.5375977	-0.223135	4904.0913086
1562.4	4378.324707	-0.241849	4905.7949219
1562.5500488	4380.1679688	-0.2571935	4907.4882813
1562.7	4382.23877	-0.2718081	4909.178711
1562.8500977	4384.3100586	-0.2864227	4910.869141
1563	4386.380859	-0.3010372	4912.5600586
1563.1500244	4388.4501953	-0.31564	4914.2495117
1563.3	4390.5205078	-0.3302545	4915.94043
1563.4500732	4392.5913086	-0.344869	4917.6303711
1563.6	4400.784668	-0.3583057	4919.3251953
1563.7501221	4409.5859375	-0.3716255	4921.0209961
1563.9	4418.3803711	-0.3849344	4922.7148438
1564.0500488	4427.1811523	-0.3982541	4924.4106445
1564.2	4435.9824219	-0.4115738	4926.105957
1564.3500977	4444.7836914	-0.4248936	4927.80127
1564.5001221	4453.585449	-0.4382133	4929.496582
1564.6500244	4452.1640625	-0.45308	4931.1943359
1564.8	4450.6577148	-0.4679718	4932.8935547
1564.9500732	4449.1523438	-0.4828635	4934.5927734
1565.1	4447.6459961	-0.4977552	4936.2915039
1565.2501221	4446.1401367	-0.512647	4937.9907227
1565.4	4444.6352539	-0.5275265	4939.6879883
1565.5500488	4443.1206055	-0.5426084	4941.3867188
1565.7	4441.4804688	-0.5604578	4943.0771484
1565.8500977	4439.840332	-0.5783073	4944.7680664
1566	4438.2006836	-0.5961567	4946.4589844
1566.1500244	4436.5615234	-0.6139916	4948.1484375
1566.3	4434.9213867	-0.6318411	4949.8388672
1566.4500732	4433.28125	-0.649691	4951.5297852
1566.6	4432.005859	-0.6675674	4953.22168
1566.7501221	4434.80957	-0.6857478	4954.929199
1566.9	4437.6103516	-0.7039135	4956.6347656
1567.0500488	4440.4135742	-0.7220939	4958.3417969
1567.2	4443.2167969	-0.7402744	4960.0488281
1567.3500977	4446.02002	-0.7584548	4961.7563477
1567.5001221	4448.8232422	-0.7766353	4963.4633789
1567.6500244	4450.2890625	-0.794321	4965.168457
1567.8	4443.925293	-0.8092034	4966.8745117
1567.9500732	4437.5610352	-0.8240861	4968.5800781
1568.1	4431.1972656	-0.8389688	4970.2856445
1568.2501221	4424.8334961	-0.8538516	4971.991211
1568.4	4418.474609	-0.8687222	4973.6953125
1568.5500488	4412.1103516	-0.8836049	4975.4008789
1568.7	4403.1132813	-0.8970773	4977.1088867
1568.8500977	4382.4921875	-0.90429	4978.828125
1569	4361.8710938	-0.9115029	4980.5473633
1569.1500244	4341.2666016	-0.91871	4982.2651367
1569.3	4320.6455078	-0.9259226	4983.9838867
1569.4500732	4300.0244141	-0.9331354	4985.703125
1569.6	4279.40332	-0.9403483	4987.4228516
1569.7501221	4260.4492188	-0.944131	4989.1547852
1569.9	4246.2207031	-0.9382161	4990.921875
1570.0500488	4231.97998	-0.9322966	4992.6899414
1570.2	4217.7397461	-0.9263769	4994.4584961
1570.3500977	4203.4995117	-0.9204573	4996.2265625
1570.5001221	4189.2592773	-0.9145377	4997.9951172
1570.6500244	4175.0307617	-0.9086229	4999.762207
1570.8	4171.5146484	-0.8967329	5001.5478516
1570.9500732	4178.1293945	-0.8792031	5003.349609
1571.1	4184.744141	-0.8616735	5005.1513672
1571.2501221	4191.3588867	-0.8441437	5006.953125
1571.4	4197.9682617	-0.8266283	5008.753418
1571.5500488	4204.5830078	-0.8090985	5010.5556641
1571.7	4211.1972656	-0.7915689	5012.3569336
1571.8500977	4210.71875	-0.7686229	5014.1484375
1572	4209.2685547	-0.7449353	5015.9384766
1572.1500244	4207.8193359	-0.7212669	5017.727051
1572.3	4206.369141	-0.697579	5019.5175781
1572.4500732	4204.9189453	-0.6738918	5021.3071289
1572.6	4203.46875	-0.6502041	5023.097168
1572.7501221	4201.87207	-0.6259179	5024.8911133
1572.9	4199.6464844	-0.59908	5026.6982422
1573.0500488	4197.4199219	-0.572221	5028.5063477
1573.2	4195.1928711	-0.5453617	5030.3149414
1573.3500977	4192.96582	-0.5185024	5032.1235352
1573.5001221	4190.73877	-0.491643	5033.9321289
1573.6500244	4188.5136719	-0.4648056	5035.73877
1573.8	4194.4238281	-0.4394512	5037.53125
1573.9500732	4206.86084	-0.4153039	5039.30957
1574.1	4219.29834	-0.3911566	5041.0883789
1574.2501221	4231.7348633	-0.367009	5042.8671875
1574.4	4244.1625977	-0.3428816	5044.6445313
1574.5500488	4256.5991211	-0.3187343	5046.4228516
1574.7	4269.0361328	-0.294587	5048.2021484
1574.8500977	4281.2836914	-0.2732637	5049.9897461
1575	4293.4838867	-0.25264	5051.7792969
1575.1500244	4305.6743164	-0.2320328	5053.5673828
1575.3	4317.8745117	-0.211409	5055.3569336
1575.4500732	4330.074707	-0.1907852	5057.1469727
1575.6	4342.275391	-0.1701613	5058.9360352
1575.7501221	4353.7314453	-0.1498419	5060.722168
1575.9	4356.6923828	-0.133011	5062.46875
1576.0500488	4359.6557617	-0.1161659	5064.2167969
1576.2	4362.6196289	-0.0993211	5065.9648438
1576.3500977	4365.5830078	-0.0824762	5067.712891
1576.5001221	4368.5463867	-0.0656314	5069.460449
1576.6500244	4371.5078125	-0.0488	5071.2070313
1576.8	4370.4643555	-0.031987	5072.9570313
1576.9500732	4352.4750977	-0.0153069	5074.712891
1577.1	4334.4863281	0.0013731	5076.4692383
1577.2501221	4316.49707	0.0180532	5078.2255859
1577.4	4298.522949	0.03472	5079.97998
1577.5500488	4280.5336914	0.0514	5081.7368164
1577.7	4262.5444336	0.06808	5083.4926758
1577.8500977	4247.2856445	0.0859967	5085.2631836
1578	4237.581543	0.10643	5087.0605469
1578.1500244	4227.8852539	0.1268463	5088.8564453
1578.3	4218.181641	0.147279	5090.6538086
1578.4500732	4208.477051	0.1677125	5092.45166
1578.6	4198.772949	0.1881457	5094.2495117
1578.7501221	4189.0688477	0.2085788	5096.046875
1578.9	4187.869141	0.2311361	5097.8491211
1579.0500488	4191.8681641	0.2550266	5099.6567383
1579.2	4195.8676758	0.2789171	5101.4638672
1579.3500977	4199.866699	0.3028077	5103.2714844
1579.5001221	4203.8657227	0.3266982	5105.0786133
1579.6500244	4207.8618164	0.350569	5106.8842773
1579.8	4211.8613281	0.37446	5108.6918945
1579.9500732	4206.6005859	0.3958453	5110.4907227
1580.1	4200.7978516	0.4170862	5112.2890625
1580.2501221	4194.9946289	0.4383273	5114.0874023
1580.4	4189.1967773	0.459551	5115.8842773
1580.5500488	4183.3930664	0.4807921	5117.6826172
1580.7	4177.590332	0.5020331	5119.480957
1580.8500977	4173.2368164	0.5207536	5121.284668
1581	4173.6396484	0.531201	5123.1069336
1581.1500244	4174.0419922	0.541639	5124.9272461
1581.3	4174.4448242	0.5520866	5126.7490234
1581.4500732	4174.8476563	0.5625339	5128.570801
1581.6	4175.25	0.572981	5130.3935547
1581.7501221	4175.65332	0.5834282	5132.215332
1581.9	4202.994141	0.5855675	5134.0366211
1582.0500488	4247.7172852	0.58236	5135.859375
1582.2	4292.44043	0.5791527	5137.6831055
1582.3500977	4337.1630859	0.5759453	5139.505859
1582.5001221	4381.88623	0.5727379	5141.3291016
1582.6500244	4426.5732422	0.5695331	5143.1508789
1582.8	4471.2958984	0.5663257	5144.9741211
1582.9500732	4498.7807617	0.5476582	5146.69043
1583.1	4526.0380859	0.5287869	5148.4067383
1583.2501221	4553.29541	0.5099155	5150.1225586
1583.4	4580.53125	0.49106	5151.8364258
1583.5500488	4607.7885742	0.4721882	5153.5517578
1583.7	4635.0458984	0.4533168	5155.2675781
1583.8500977	4662.3032227	0.4344455	5156.9833984
1584	4646.26709	0.4043943	5158.6459961
1584.1500244	4628.0625	0.3738042	5160.3051758
1584.3	4609.8432617	0.343189	5161.965332
1584.4500732	4591.6240234	0.3125743	5163.6254883
1584.6	4573.4047852	0.281959	5165.2856445
1584.7501221	4555.1855469	0.2513444	5166.946289
1584.9	4536.9804688	0.2207543	5168.60498
1585.0500488	4529.287109	0.1839011	5170.3261719
1585.2	4526.4677734	0.144159	5172.0751953
1585.3500977	4523.6484375	0.1044171	5173.824707
1585.5001221	4520.8291016	0.0646751	5175.5732422
1585.6500244	4518.0117188	0.0249654	5177.321289
1585.8	4515.1923828	-0.0147766	5179.070801
1585.9500732	4512.3730469	-0.0545186	5180.8193359
1586.1	4496.7788086	-0.091253	5182.5209961
1586.2501221	4477.7573242	-0.12718	5184.2089844
1586.4	4458.7514648	-0.1630784	5185.8955078
1586.5500488	4439.7294922	-0.1990057	5187.5834961
1586.7	4420.7080078	-0.2349331	5189.2714844
1586.8500977	4401.6865234	-0.27086	5190.959961
1587	4382.6655273	-0.3067878	5192.647949
1587.1500244	4373.4511719	-0.337069	5194.3852539
1587.3	4369.568359	-0.3643135	5196.152832
1587.4500732	4365.68457	-0.3915579	5197.92041
1587.6	4361.80127	-0.4188023	5199.6875
1587.7501221	4357.9179688	-0.4460467	5201.4555664
1587.9	4354.0375977	-0.4732689	5203.2211914
1588.0500488	4350.1542969	-0.5005133	5204.98877
1588.2	4362.1938477	-0.5154251	5206.7509766
1588.3500977	4377.4399414	-0.5278536	5208.5117188
1588.5001221	4392.6860352	-0.5402821	5210.2714844
1588.6500244	4407.9199219	-0.552701	5212.0307617
1588.8	4423.1655273	-0.565129	5213.7915039
1588.9500732	4438.412109	-0.5775576	5215.5522461
1589.1	4453.6577148	-0.589986	5217.3129883
1589.2501221	4444.6157227	-0.584	5219.0268555
1589.4	4435.5214844	-0.5779741	5220.73877
1589.5500488	4426.42041	-0.5719432	5222.4521484
1589.7	4417.3188477	-0.5659123	5224.1655273
1589.8500977	4408.2172852	-0.5598813	5225.8789063
1590	4399.116211	-0.55385	5227.5927734
1590.1500244	4390.0219727	-0.5478244	5229.3051758
1590.3	4389.2197266	-0.5322973	5231.056641
1590.4500732	4388.5756836	-0.5165971	5232.8085938
1590.6	4387.931641	-0.5008969	5234.5610352
1590.7501221	4387.2875977	-0.4851967	5236.3134766
1590.9	4386.644043	-0.469509	5238.0644531
1591.0500488	4386	-0.453809	5239.8164063
1591.2	4387.0957031	-0.4373884	5241.568359
1591.3500977	4399.8959961	-0.4161189	5243.315918
1591.5001221	4412.695801	-0.394849	5245.0634766
1591.6500244	4425.4863281	-0.3735973	5246.8100586
1591.8	4438.2866211	-0.3523279	5248.5581055
1591.9500732	4451.0874023	-0.3310584	5250.3051758
1592.1	4463.8881836	-0.309789	5252.0532227
1592.2501221	4474.8227539	-0.28804	5253.7856445
1592.4	4480.671875	-0.265	5255.4755859
1592.5500488	4486.5258789	-0.241939	5257.1669922
1592.7	4492.3798828	-0.21888	5258.85791
1592.8500977	4498.2333984	-0.19582	5260.5493164
1593	4504.0874023	-0.17276	5262.2407227
1593.1500244	4509.9360352	-0.1497189	5263.9306641
1593.3	4512.4926758	-0.1275218	5265.621582
1593.4500732	4500.8007813	-0.1090517	5267.30957
1593.6	4489.1098633	-0.0905816	5268.99707
1593.7501221	4477.418457	-0.0721115	5270.6850586
1593.9	4465.7363281	-0.0536565	5272.3710938
1594.0500488	4454.04541	-0.0351864	5274.059082
1594.2	4442.3535156	-0.0167163	5275.746582
1594.3500977	4433.0126953	0.001471	5277.4428711
1594.5001221	4443.890625	0.0172221	5279.2089844
1594.6500244	4454.7597656	0.032961	5280.9741211
1594.8	4465.6376953	0.0487122	5282.7407227
1594.9500732	4476.515625	0.0644637	5284.5068359
1595.1	4487.3930664	0.0802151	5286.2734375
1595.2501221	4498.2709961	0.0959666	5288.040039
1595.4	4510.1796875	0.108711	5289.7636719
1595.5500488	4524.0634766	0.115804	5291.4106445
1595.7	4537.9477539	0.122897	5293.0581055
1595.8500977	4551.831543	0.13	5294.7060547
1596	4565.71582	0.1370829	5296.3530273
1596.1500244	4579.5883789	0.14417	5298
1596.3	4593.472168	0.1512631	5299.6464844
1596.4500732	4604.44873	0.1568259	5301.2973633
1596.6	4592.4418945	0.150291	5302.977051
1596.7501221	4580.4350586	0.1437561	5304.6582031
1596.9	4568.4379883	0.1372266	5306.3369141
