MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
597.3400879	597.3400879	568.7	606.8900146	1912.2061768
597.49	597.49	568.8499756	607.0469971	1909.6005859
597.6400146	597.6400146	569	607.204041	1911.15564
597.790039	597.790039	569.1500244	607.362	1899.6165771
597.94	597.94	569.3	607.5199585	1897.855957
598.24	598.24	569.6	607.835022	1904.7568359
598.3900146	598.3900146	569.75	607.9940186	1886.8005371
598.540039	598.540039	569.9	608.1519775	1899.6165771
598.69	598.69	570.0499878	608.31	1897.855591
598.99	598.99	570.3499756	608.627991	1886.9055176
599.1400146	599.1400146	570.5	608.786011	1898.9
599.290039	599.290039	570.6500244	608.94397	1898.9
599.44	599.44	570.8	609.10199	1897.8552246
599.5900879	599.5900879	570.9500732	609.2590332	1912.2071533
599.74	599.74	571.1	609.414978	1922.0053711
599.8900146	599.8900146	571.25	609.57	1935.40332
600.040039	600.040039	571.4	609.7249756	1936.1477051
600.19	600.19	571.5499878	609.8799438	1935.0820313
600.3400879	600.3400879	571.7	610.0349731	1936.4685059
601.0900879	601.0900879	572.4500732	610.805969	1945.5604248
601.24	601.24	572.6	610.9609985	1933.8284912
601.3900146	601.3900146	572.75	611.1159668	1936.1477051
601.540039	601.540039	572.9	611.2709961	1935.40332
601.69	601.69	573.0499878	611.427002	1922.5111084
601.8400879	601.8400879	573.2	611.585022	1899.945801
601.99	601.99	573.3499756	611.7420044	1909.6005859
602.1400146	602.1400146	573.5	611.9	1899.6165771
603.040039	603.040039	574.4	612.8500366	1894.7115479
603.19	603.19	574.5499878	613.0079956	1897.8535156
603.49	603.49	574.8499756	613.3239746	1899.0089111
603.6400146	603.6400146	575	613.4819946	1898.9
603.790039	603.790039	575.1500244	613.6389771	1911.15564
603.94	603.94	575.3	613.796021	1910.102051
604.0900879	604.0900879	575.4500732	613.9519653	1924.630859
604.24	604.24	575.6	614.1069946	1933.8284912
604.3900146	604.3900146	575.75	614.2619629	1936.1477051
604.540039	604.540039	575.9	614.4160156	1948.13623
604.69	604.69	576.0499878	614.57	1947.06189
604.8400879	604.8400879	576.2	614.724	1949.96521
604.99	604.99	576.3499756	614.8770142	1959.4421387
605.1400146	605.1400146	576.5	615.0299683	1961.03772
605.290039	605.290039	576.6500244	615.1829834	1961.03772
605.44	605.44	576.8	615.334961	1973.0223389
605.8900146	605.8900146	577.25	615.7929688	1965.2047119
606.040039	606.040039	577.4	615.9459839	1961.03772
606.19	606.19	577.5499878	616.099	1959.9556885
606.3400879	606.3400879	577.7	616.252991	1949.2111816
606.49	606.49	577.8499756	616.4060059	1959.4421387
606.6400146	606.6400146	578	616.5609741	1936.1477051
606.790039	606.790039	578.1500244	616.7160034	1935.40332
606.94	606.94	578.3	616.8709717	1935.078979
607.0900879	607.0900879	578.4500732	617.0269775	1924.6323242
607.24	607.24	578.6	617.1830444	1921.27124
607.99	607.99	579.3499756	617.9630127	1923.1104736
608.1400146	608.1400146	579.5	618.117981	1936.1477051
608.290039	608.290039	579.6500244	618.2739868	1923.5704346
608.44	608.44	579.8	618.4290161	1934.3342285
608.5900879	608.5900879	579.9500732	618.5839844	1937.2171631
608.74	608.74	580.1	618.7379761	1946.5510254
608.8900146	608.8900146	580.25	618.8909912	1961.03772
609.040039	609.040039	580.4	619.0450439	1948.13623
609.19	609.19	580.5499878	619.197998	1959.9542236
609.3400879	609.3400879	580.7	619.3500366	1975.2021484
609.49	609.49	580.8499756	619.5020142	1972.505127
609.6400146	609.6400146	581	619.6539917	1974.1113281
609.790039	609.790039	581.1500244	619.8049927	1987.3604736
609.94	609.94	581.3	619.95697	1973.0202637
611.290039	611.290039	582.6500244	621.31897	1982.4272461
611.44	611.44	582.8	621.4710083	1973.0195313
611.5900879	611.5900879	582.9500732	621.6229858	1975.2032471
611.74	611.74	583.1	621.7769775	1946.5510254
611.8900146	611.8900146	583.25	621.93103	1948.13623
612.040039	612.040039	583.4	622.0859985	1936.1477051
612.3400879	612.3400879	583.7	622.3959961	1935.775391
612.49	612.49	583.8499756	622.5510254	1933.8284912
612.6400146	612.6400146	584	622.7059937	1936.1477051
613.3900146	613.3900146	584.75	623.480957	1935.53479
613.540039	613.540039	584.9	623.6359863	1935.40332
613.8400879	613.8400879	585.2	623.9459839	1935.775391
613.99	613.99	585.3499756	624.1	1946.5510254
614.1400146	614.1400146	585.5	624.2539673	1948.890381
614.290039	614.290039	585.6500244	624.40802	1948.13623
614.44	614.44	585.8	624.5620117	1947.057373
614.5900879	614.5900879	585.9500732	624.7160034	1949.9697266
614.74	614.74	586.1	624.87	1946.5510254
614.8900146	614.8900146	586.25	625.02301	1961.03772
615.040039	615.040039	586.4	625.177002	1948.13623
615.19	615.19	586.5499878	625.329041	1973.0177
615.3400879	615.3400879	586.7	625.4819946	1962.1241455
615.49	615.49	586.8499756	625.6340332	1972.505127
615.6400146	615.6400146	587	625.786011	1974.1113281
615.790039	615.790039	587.1500244	625.9370117	1987.3604736
615.94	615.94	587.3	626.0880127	1985.4753418
616.0900879	616.0900879	587.4500732	626.2390137	1988.46167
616.24	616.24	587.6	626.3899536	1985.7434082
616.3900146	616.3900146	587.75	626.5410156	1986.5761719
616.540039	616.540039	587.9	626.6920166	1987.3604736
616.6901855	616.6901855	588.050171	626.8450317	1962.6334229
616.8400879	616.8400879	588.2	626.9979858	1959.4421387
616.99	616.99	588.3499756	627.151001	1959.4421387
617.1400146	617.1400146	588.5	627.3049927	1948.890381
617.290039	617.290039	588.6500244	627.4589844	1948.13623
617.4401855	617.4401855	588.800171	627.6130371	1949.7213135
617.8900146	617.8900146	589.25	628.0759888	1943.06897
618.040039	618.040039	589.4	628.2290039	1961.03772
618.1901855	618.1901855	589.550171	628.382019	1962.6334229
618.3400879	618.3400879	589.7	628.53302	1985.7434082
618.49	618.49	589.8499756	628.68396	1985.7434082
618.6400146	618.6400146	590	628.8339844	1999.9936523
618.790039	618.790039	590.1500244	628.9830322	2013.5936279
618.9401855	618.9401855	590.300171	629.1289673	2057.19873
619.0900879	619.0900879	590.4500732	629.2750244	2053.015381
619.24	619.24	590.6	629.4219971	2039.6950684
619.3900146	619.3900146	590.75	629.5679932	2055.5263672
619.540039	619.540039	590.9	629.7160034	2027.379761
619.6901855	619.6901855	591.050171	629.8639526	2029.0294189
619.8400879	619.8400879	591.2	630.013	2011.9552
619.99	619.99	591.3499756	630.1619873	2011.9552
620.1400146	620.1400146	591.5	630.3110352	2013.5936279
620.290039	620.290039	591.6500244	630.4609985	2000.7885742
620.4401855	620.4401855	591.800171	630.612	1988.1925049
620.5900879	620.5900879	591.9500732	630.763	1985.7434082
620.74	620.74	592.1	630.9140015	1985.7434082
620.8900146	620.8900146	592.25	631.0640259	1999.9936523
621.040039	621.040039	592.4	631.21405	1999.9936523
621.1901855	621.1901855	592.550171	631.3629761	2016.0384521
621.3400879	621.3400879	592.7	631.5119629	2011.9552
621.49	621.49	592.8499756	631.661011	2011.9552
621.6400146	621.6400146	593	631.8110352	1999.9936523
621.790039	621.790039	593.1500244	631.9609985	2000.7885742
621.9401855	621.9401855	593.300171	632.1129761	1975.7176514
622.0900879	622.0900879	593.4500732	632.2659912	1959.4421387
622.24	622.24	593.6	632.4190063	1959.4421387
622.3900146	622.3900146	593.75	632.572998	1948.13623
622.540039	622.540039	593.9	632.7279663	1936.1477051
622.6901855	622.6901855	594.050171	632.8840332	1924.4002686
622.8400879	622.8400879	594.2	633.0410156	1909.6005859
622.99	622.99	594.3499756	633.1959839	1934.5722656
623.1400146	623.1400146	594.5	633.3500366	1948.13623
623.290039	623.290039	594.6500244	633.5020142	1974.1113281
623.4401855	623.4401855	594.800171	633.6539917	1975.7176514
623.5900879	623.5900879	594.9500732	633.8040161	1998.366333
623.74	623.74	595.1	633.9520264	2025.7301025
623.8900146	623.8900146	595.25	634.099	2041.356079
624.040039	624.040039	595.4	634.2480469	2013.5936279
624.1901855	624.1901855	595.550171	634.39801	2002.4165039
624.3400879	624.3400879	595.7	634.55304	1933.8284912
624.49	624.49	595.8499756	634.7080078	1934.5722656
624.6400146	624.6400146	596	634.8630371	1935.40332
624.790039	624.790039	596.1500244	635.0169678	1948.890381
624.9401855	624.9401855	596.300171	635.16803	1988.1925049
625.0900879	625.0900879	596.4500732	635.31897	1985.7434082
625.24	625.24	596.6	635.4689941	1998.366333
625.3900146	625.3900146	596.75	635.62	1987.3604736
625.540039	625.540039	596.9	635.7719727	1974.1113281
625.6901855	625.6901855	597.050171	635.9240112	1975.7176514
625.8400879	625.8400879	597.2	636.0769653	1959.4421387
625.99	625.99	597.3499756	636.2280273	1984.9597168
626.1400146	626.1400146	597.5	636.3790283	1987.3604736
626.290039	626.290039	597.6500244	636.5290527	1999.9936523
626.4401855	626.4401855	597.800171	636.68	1988.977539
626.5900879	626.5900879	597.9500732	636.8309937	1985.7434082
626.74	626.74	598.1	636.9819946	1984.9597168
626.8900146	626.8900146	598.25	637.1329956	1987.3604736
627.040039	627.040039	598.4	637.28302	1999.9936523
627.1901855	627.1901855	598.550171	637.4320068	2016.0384521
627.3400879	627.3400879	598.7	637.5820313	1998.366333
627.49	627.49	598.8499756	637.7320557	1998.366333
627.6400146	627.6400146	599	637.8840332	1974.1113281
627.790039	627.790039	599.1500244	638.036011	1974.1113281
627.9401855	627.9401855	599.300171	638.1879883	1975.7176514
628.0900879	628.0900879	599.4500732	638.3410034	1959.4421387
628.24	628.24	599.6	638.4940186	1959.4421387
628.3900146	628.3900146	599.75	638.6489868	1936.1477051
628.540039	628.540039	599.9	638.8029785	1948.13623
628.6901855	628.6901855	600.050171	638.9589844	1925.13562
628.8400879	628.8400879	600.2	639.1140137	1933.8284912
628.99	628.99	600.3499756	639.2670288	1959.4421387
629.1400146	629.1400146	600.5	639.4190063	1974.1113281
629.290039	629.290039	600.6500244	639.5720215	1961.03772
629.4401855	629.4401855	600.800171	639.7230225	1988.977539
629.5900879	629.5900879	600.9500732	639.875	1972.505127
629.74	629.74	601.1	640.026001	1985.7434082
629.8900146	629.8900146	601.25	640.17804	1973.3375244
630.040039	630.040039	601.4	640.3309937	1961.802002
630.1901855	630.1901855	601.550171	640.4830322	1974.9431152
630.3400879	630.3400879	601.7	640.6369629	1947.3046875
630.49	630.49	601.8499756	640.789978	1959.4421387
630.6400146	630.6400146	602	640.9450073	1935.40332
630.9401855	630.9401855	602.300171	641.252991	1949.3059082
631.0900879	631.0900879	602.4500732	641.4049683	1972.505127
631.24	631.24	602.6	641.5570068	1972.505127
631.3900146	631.3900146	602.75	641.7109985	1948.13623
631.540039	631.540039	602.9	641.8640137	1961.03772
631.6901855	631.6901855	603.050171	642.0170288	1962.6334229
631.8400879	631.8400879	603.2	642.1690063	1972.505127
631.99	631.99	603.3499756	642.32	1985.7434082
632.1400146	632.1400146	603.5	642.4720459	1973.3375244
632.290039	632.290039	603.6500244	642.6259766	1948.890381
632.4401855	632.4401855	603.800171	642.7819824	1925.13562
632.5900879	632.5900879	603.9500732	642.9379883	1921.27124
632.74	632.74	604.1	643.0950317	1909.6005859
632.8900146	632.8900146	604.25	643.2509766	1923.5704346
633.040039	633.040039	604.4	643.4059448	1936.1477051
633.1901855	633.1901855	604.550171	643.55896	1962.6334229
633.3400879	633.3400879	604.7	643.7130127	1946.5510254
633.49	633.49	604.8499756	643.8670044	1946.5510254
633.6400146	633.6400146	605	644.0219727	1936.1477051
633.790039	633.790039	605.1500244	644.1760254	1948.13623
633.9401855	633.9401855	605.300171	644.329041	1962.6334229
634.0900879	634.0900879	605.4500732	644.4819946	1959.4421387
634.24	634.24	605.6	644.63501	1959.4421387
634.3900146	634.3900146	605.75	644.7880249	1961.03772
634.540039	634.540039	605.9	644.940979	1961.802002
634.6901855	634.6901855	606.050171	645.0939941	1962.6334229
634.8400879	634.8400879	606.2	645.247009	1959.4421387
634.99	634.99	606.3499756	645.4	1959.4421387
635.1400146	635.1400146	606.5	645.5510254	1986.5761719
635.290039	635.290039	606.6500244	645.7020264	1987.3604736
635.4401855	635.4401855	606.800171	645.852051	2001.6209717
635.5900879	635.5900879	606.9500732	646.0020142	1999.1605225
635.74	635.74	607.1	646.151001	2011.9552
635.8900146	635.8900146	607.25	646.302002	1987.3604736
636.040039	636.040039	607.4	646.4550171	1961.03772
636.1901855	636.1901855	607.550171	646.6100464	1936.9780273
636.3400879	636.3400879	607.7	646.7670288	1909.6005859
636.49	636.49	607.8499756	646.9259644	1885.97229
636.6400146	636.6400146	608	647.085022	1886.8005371
636.790039	636.790039	608.1500244	647.2449951	1875.5528564
636.9401855	636.9401855	608.300171	647.405029	1876.3798828
637.0900879	637.0900879	608.4500732	647.5650024	1874.0268555
637.24	637.24	608.6	647.7249756	1874.0268555
637.3900146	637.3900146	608.75	647.88501	1874.85437
637.540039	637.540039	608.9	648.0449829	1875.5528564
637.6901855	637.6901855	609.050171	648.204041	1888.3358154
637.8400879	637.8400879	609.2	648.362	1898.0709229
637.99	637.99	609.3499756	648.5170288	1933.8284912
638.1400146	638.1400146	609.5	648.6690063	1974.1113281
638.290039	638.290039	609.6500244	648.8179932	2013.5936279
638.4401855	638.4401855	609.800171	648.963989	2057.19873
638.5900879	638.5900879	609.9500732	649.1109619	2039.6950684
638.74	638.74	610.1	649.2579956	2038.8682861
638.8900146	638.8900146	610.25	649.4029541	2069.8947754
639.040039	639.040039	610.4	649.5490112	2054.6872559
639.1901855	639.1901855	610.550171	649.6950073	2057.19873
639.3400879	639.3400879	610.7	649.8429565	2025.7301025
639.49	639.49	610.8499756	649.9900513	2038.8682861
639.6400146	639.6400146	611	650.1409912	1987.3604736
639.790039	639.790039	611.1500244	650.2940063	1961.03772
639.9401855	639.9401855	611.300171	650.4470215	1962.6334229
640.0900879	640.0900879	611.4500732	650.599	1972.505127
640.24	640.24	611.6	650.7509766	1972.505127
640.3900146	640.3900146	611.75	650.901001	1999.9936523
640.540039	640.540039	611.9	651.0509644	2000.7885742
640.6901855	640.6901855	612.050171	651.2	2015.2319336
640.8400879	640.8400879	612.2	651.3480225	2025.7301025
640.99	640.99	612.3499756	651.4949951	2039.6950684
641.1400146	641.1400146	612.5	651.6430054	2027.379761
641.290039	641.290039	612.6500244	651.795959	1961.03772
641.4401855	641.4401855	612.800171	651.9500122	1949.7213135
641.5900879	641.5900879	612.9500732	652.105957	1922.0053711
641.74	641.74	613.1	652.2639771	1897.35498
641.8900146	641.8900146	613.25	652.421021	1911.15564
642.040039	642.040039	613.4	652.5780029	1911.15564
642.1901855	642.1901855	613.550171	652.7349854	1912.7106934
642.3400879	642.3400879	613.7	652.8900146	1933.8284912
642.49	642.49	613.8499756	653.0440063	1947.3046875
642.6400146	642.6400146	614	653.1929932	2013.5936279
642.790039	642.790039	614.1500244	653.3399658	2041.356079
642.9401855	642.9401855	614.300171	653.4829712	2100.0749512
643.0900879	643.0900879	614.4500732	653.6240234	2125.9035645
643.24	643.24	614.6	653.7659912	2111.623779
643.3900146	643.3900146	614.75	653.9099731	2083.602539
643.540039	643.540039	614.9	654.0579834	2027.379761
643.6901855	643.6901855	615.050171	654.2119751	1949.7213135
643.8400879	643.8400879	615.2	654.37	1897.35498
643.99	643.99	615.3499756	654.5289917	1885.97229
644.1400146	644.1400146	615.5	654.6890259	1874.85437
644.4401855	644.4401855	615.800171	655.0089722	1876.315918
644.5900879	644.5900879	615.9500732	655.1700439	1861.5426025
644.74	644.74	616.1	655.3309937	1862.231689
644.8900146	644.8900146	616.25	655.493042	1852.0911865
645.040039	645.040039	616.4	655.6539917	1863.7481689
645.1901855	645.1901855	616.550171	655.8139648	1877.078979
645.3400879	645.3400879	616.7	655.9730225	1885.265381
645.49	645.49	616.8499756	656.127991	1934.5722656
645.6400146	645.6400146	617	656.2810059	1961.03772
645.790039	645.790039	617.1500244	656.43103	1999.9936523
645.9401855	645.9401855	617.300171	656.579041	2029.0294189
646.0900879	646.0900879	617.4500732	656.72699	2025.7301025
646.3900146	646.3900146	617.75	657.02301	2026.5549316
646.540039	646.540039	617.9	657.171021	2027.379761
646.6901855	646.6901855	618.050171	657.3179932	2043.0169678
646.8400879	646.8400879	618.2	657.4660034	2025.7301025
646.99	646.99	618.3499756	657.6140137	2025.7301025
647.1400146	647.1400146	618.5	657.763	2013.5936279
647.290039	647.290039	618.6500244	657.9119873	2013.5936279
647.5900879	647.5900879	618.9500732	658.2109985	2007.1706543
647.74	647.74	619.1	658.3599854	2011.9552
647.8900146	647.8900146	619.25	658.51001	1999.9936523
648.040039	648.040039	619.4	658.661011	1987.3604736
648.1901855	648.1901855	619.550171	658.8140259	1962.6334229
648.3400879	648.3400879	619.7	658.9689941	1934.5722656
648.49	648.49	619.8499756	659.1229858	1946.5510254
648.6400146	648.6400146	620	659.2770386	1948.13623
648.790039	648.790039	620.1500244	659.4320068	1936.1477051
648.9401855	648.9401855	620.300171	659.5879517	1925.13562
649.0900879	649.0900879	620.4500732	659.7449951	1909.6005859
649.24	649.24	620.6	659.9030151	1897.35498
649.3900146	649.3900146	620.75	660.0580444	1935.40332
649.540039	649.540039	620.9	660.2119751	1948.890381
649.6901855	649.6901855	621.050171	660.3630371	1988.1925049
649.8400879	649.8400879	621.2	660.5119629	2012.7602539
649.99	649.99	621.3499756	660.661011	2011.9552
650.1400146	650.1400146	621.5	660.8120117	1986.5761719
650.290039	650.290039	621.6500244	660.963989	1974.1113281
650.4401855	650.4401855	621.800171	661.1189575	1937.7230225
650.5900879	650.5900879	621.9500732	661.2750244	1921.27124
650.74	650.74	622.1	661.43103	1922.0053711
650.8900146	650.8900146	622.25	661.5859985	1936.1477051
651.040039	651.040039	622.4	661.7390137	1961.03772
651.1901855	651.1901855	622.550171	661.8890381	2001.6209717
651.3400879	651.3400879	622.7	662.0369873	2025.7301025
651.49	651.49	622.8499756	662.1829834	2053.85376
651.6400146	651.6400146	623	662.329041	2054.6872559
651.790039	651.790039	623.1500244	662.4760132	2041.356079
651.9401855	651.9401855	623.300171	662.625	2015.2319336
652.0900879	652.0900879	623.4500732	662.7740479	2011.9552
652.24	652.24	623.6	662.9260254	1972.505127
652.3900146	652.3900146	623.75	663.0799561	1948.890381
652.540039	652.540039	623.9	663.2320557	1973.3375244
652.6901855	652.6901855	624.050171	663.3829956	1988.977539
652.8400879	652.8400879	624.2	663.5320435	2011.9552
652.99	652.99	624.3499756	663.6790161	2039.6950684
653.1400146	653.1400146	624.5	663.8249512	2055.5263672
653.290039	653.290039	624.6500244	663.9720459	2040.5285645
653.4401855	653.4401855	624.800171	664.12	2029.0294189
653.5900879	653.5900879	624.9500732	664.2689819	2012.7602539
653.74	653.74	625.1	664.4190063	1998.366333
653.8900146	653.8900146	625.25	664.569031	1999.9936523
654.040039	654.040039	625.4	664.7179565	2014.399292
654.1901855	654.1901855	625.550171	664.867981	2001.6209717
654.3400879	654.3400879	625.7	665.0189819	1985.7434082
654.49	654.49	625.8499756	665.1719971	1959.4421387
654.6400146	654.6400146	626	665.3250122	1961.03772
654.790039	654.790039	626.1500244	665.4790039	1948.13623
654.9401855	654.9401855	626.300171	665.63	1988.977539
655.0900879	655.0900879	626.4500732	665.7810059	1984.9597168
655.24	655.24	626.6	665.930969	1999.1605225
655.3900146	655.3900146	626.75	666.0830078	1974.1113281
655.540039	655.540039	626.9	666.2350464	1973.3375244
655.6901855	655.6901855	627.050171	666.3870239	1975.7176514
655.8400879	655.8400879	627.2	666.5390015	1972.505127
655.99	655.99	627.3499756	666.690979	1972.505127
656.1400146	656.1400146	627.5	666.8430176	1974.1113281
656.290039	656.290039	627.6500244	666.9949951	1974.1113281
656.4401855	656.4401855	627.800171	667.14801	1962.6334229
656.5900879	656.5900879	627.9500732	667.302002	1946.5510254
656.74	656.74	628.1	667.45697	1934.5722656
656.8900146	656.8900146	628.25	667.6110229	1948.13623
657.040039	657.040039	628.4	667.7650146	1948.13623
657.1901855	657.1901855	628.550171	667.91803	1962.6334229
657.3400879	657.3400879	628.7	668.0709839	1960.205811
657.49	657.49	628.8499756	668.2219849	1984.9597168
657.6400146	657.6400146	629	668.3729858	1987.3604736
657.790039	657.790039	629.1500244	668.5219727	2013.5936279
657.9401855	657.9401855	629.300171	668.671021	2015.2319336
658.0900879	658.0900879	629.4500732	668.82	2011.9552
658.24	658.24	629.6	668.9680176	2025.7301025
658.3900146	658.3900146	629.75	669.1160278	2027.379761
658.540039	658.540039	629.9	669.2649536	2014.399292
658.6901855	658.6901855	630.050171	669.4119873	2042.1888428
658.8400879	658.8400879	630.2	669.559021	2039.6950684
658.99	658.99	630.3499756	669.7059937	2039.6950684
659.1400146	659.1400146	630.5	669.8510132	2069.0439453
659.290039	659.290039	630.6500244	669.9949951	2083.602539
659.4401855	659.4401855	630.800171	670.1400146	2070.727539
659.5900879	659.5900879	630.9500732	670.2839966	2082.7692871
659.74	659.74	631.1	670.434021	1998.366333
659.8900146	659.8900146	631.25	670.5859985	1974.1113281
660.040039	660.040039	631.4	670.74	1948.13623
660.1901855	660.1901855	631.550171	670.8949585	1937.7230225
660.3400879	660.3400879	631.7	671.0499878	1933.8284912
660.49	660.49	631.8499756	671.2049561	1934.5722656
660.6400146	660.6400146	632	671.3599854	1935.40332
661.3900146	661.3900146	632.75	672.13501	1935.53479
661.540039	661.540039	632.9	672.290039	1935.40332
661.6901855	661.6901855	633.050171	672.44397	1950.4761963
661.8400879	661.8400879	633.2	672.599	1933.8284912
661.99	661.99	633.3499756	672.7520142	1959.4421387
662.1400146	662.1400146	633.5	672.9060059	1948.890381
662.290039	662.290039	633.6500244	673.06	1948.13623
662.4401855	662.4401855	633.800171	673.2130127	1962.6334229
662.74	662.74	634.1	673.5180054	1965.9519043
662.8900146	662.8900146	634.25	673.6699829	1974.1113281
663.040039	663.040039	634.4	673.82196	1974.1113281
663.1901855	663.1901855	634.550171	673.9730225	1988.1925049
663.3400879	663.3400879	634.7	674.1229858	1999.1605225
663.49	663.49	634.8499756	674.2719727	2011.9552
663.6400146	663.6400146	635	674.4219971	1999.9936523
663.790039	663.790039	635.1500244	674.5709839	2014.399292
663.9401855	663.9401855	635.300171	674.719971	2015.2319336
664.0900879	664.0900879	635.4500732	674.87	1998.366333
664.24	664.24	635.6	675.0209961	1985.7434082
664.3900146	664.3900146	635.75	675.171021	1999.9936523
664.540039	664.540039	635.9	675.3209839	2000.7885742
664.6901855	664.6901855	636.050171	675.4710083	2001.6209717
664.8400879	664.8400879	636.2	675.6209717	1999.1605225
664.99	664.99	636.3499756	675.7709961	1998.366333
665.1400146	665.1400146	636.5	675.9199829	2013.5936279
665.290039	665.290039	636.6500244	676.0699463	2000.7885742
665.4401855	665.4401855	636.800171	676.2210083	1988.1925049
665.5900879	665.5900879	636.9500732	676.372009	1985.7434082
665.74	665.74	637.1	676.5239868	1972.505127
665.8900146	665.8900146	637.25	676.6750488	1986.5761719
666.040039	666.040039	637.4	676.8259888	1987.3604736
666.1901855	666.1901855	637.550171	676.97699	1988.977539
666.6400146	666.6400146	638	677.43	1986.0209961
666.790039	666.790039	638.1500244	677.5820313	1973.3375244
666.9401855	666.9401855	638.300171	677.7330322	1988.977539
667.0900879	667.0900879	638.4500732	677.88501	1972.505127
667.24	667.24	638.6	678.03595	1985.7434082
667.3900146	667.3900146	638.75	678.1889648	1961.03772
667.540039	667.540039	638.9	678.34198	1961.03772
667.6901855	667.6901855	639.050171	678.4939575	1975.7176514
667.8400879	667.8400879	639.2	678.64502	1984.9597168
667.99	667.99	639.3499756	678.796021	1985.7434082
668.1400146	668.1400146	639.5	678.94696	1987.3604736
668.290039	668.290039	639.6500244	679.0980225	1986.5761719
668.4401855	668.4401855	639.800171	679.2510376	1962.6334229
668.5900879	668.5900879	639.9500732	679.4030151	1972.505127
668.74	668.74	640.1	679.5570068	1946.5510254
668.8900146	668.8900146	640.25	679.7109985	1948.890381
669.040039	669.040039	640.4	679.8660278	1935.40332
669.1901855	669.1901855	640.550171	680.0219727	1925.13562
669.3400879	669.3400879	640.7	680.1790161	1909.6005859
669.49	669.49	640.8499756	680.3380127	1885.265381
669.6400146	669.6400146	641	680.4959717	1899.6165771
669.790039	669.790039	641.1500244	680.6539917	1898.9
669.9401855	669.9401855	641.300171	680.8120117	1900.4450684
670.0900879	670.0900879	641.4500732	680.9689941	1909.6005859
670.24	670.24	641.6	681.1239624	1934.5722656
670.3900146	670.3900146	641.75	681.2780151	1948.13623
670.540039	670.540039	641.9	681.42804	1999.9936523
670.6901855	670.6901855	642.050171	681.5770264	2015.2319336
670.8400879	670.8400879	642.2	681.7290039	1972.505127
670.99	670.99	642.3499756	681.882019	1959.4421387
671.1400146	671.1400146	642.5	682.0380249	1923.5704346
671.290039	671.290039	642.6500244	682.1950073	1911.15564
671.4401855	671.4401855	642.800171	682.35199	1912.7106934
671.5900879	671.5900879	642.9500732	682.51001	1897.35498
671.74	671.74	643.1	682.6679688	1898.0709229
671.8900146	671.8900146	643.25	682.8259888	1898.9
672.040039	672.040039	643.4	682.9840088	1898.9
672.1901855	672.1901855	643.550171	683.1430054	1888.3358154
672.3400879	672.3400879	643.7	683.3040161	1862.231689
672.49	672.49	643.8499756	683.4620361	1897.35498
672.6400146	672.6400146	644	683.6209717	1887.5080566
672.790039	672.790039	644.1500244	683.780029	1886.8005371
672.9401855	672.9401855	644.300171	683.9389648	1889.0438232
673.0900879	673.0900879	644.4500732	684.0980225	1885.265381
673.24	673.24	644.6	684.2560425	1897.35498
673.3900146	673.3900146	644.75	684.4140015	1898.9
673.540039	673.540039	644.9	684.5710449	1911.15564
673.6901855	673.6901855	645.050171	684.7280273	1912.7106934
673.8400879	673.8400879	645.2	684.88501	1909.6005859
673.99	673.99	645.3499756	685.0410156	1922.0053711
674.1400146	674.1400146	645.5	685.1970215	1923.5704346
674.290039	674.290039	645.6500244	685.3529663	1923.5704346
674.4401855	674.4401855	645.800171	685.51001	1912.7106934
674.5900879	674.5900879	645.9500732	685.6679688	1897.35498
674.74	674.74	646.1	685.8259888	1897.35498
674.8900146	674.8900146	646.25	685.9850464	1886.8005371
675.040039	675.040039	646.4	686.1430054	1899.6165771
675.1901855	675.1901855	646.550171	686.3009644	1900.4450684
675.3400879	675.3400879	646.7	686.460022	1885.265381
675.49	675.49	646.8499756	686.6170044	1909.6005859
675.6400146	675.6400146	647	686.7739868	1911.15564
675.790039	675.790039	647.1500244	686.93103	1911.15564
675.9401855	675.9401855	647.300171	687.0869751	1925.13562
676.0900879	676.0900879	647.4500732	687.242981	1922.0053711
676.24	676.24	647.6	687.3990479	1921.27124
676.3900146	676.3900146	647.75	687.5540161	1936.1477051
676.540039	676.540039	647.9	687.7080078	1948.13623
676.6901855	676.6901855	648.050171	687.8629761	1937.7230225
676.8400879	676.8400879	648.2	688.0209961	1897.35498
676.99	676.99	648.3499756	688.1790161	1897.35498
677.1400146	677.1400146	648.5	688.3370361	1898.9
677.289978	677.289978	648.6499634	688.4959717	1886.7401123
677.4401245	677.4401245	648.80011	688.6539917	1900.4450684
677.74	677.74	649.1	688.9719849	1886.0025635
677.8900146	677.8900146	649.25	689.13	1898.9
678.039978	678.039978	649.4	689.2880249	1898.1274414
678.1901245	678.1901245	649.55011	689.4459839	1901.1622314
678.3400269	678.3400269	649.7	689.60498	1885.265381
678.49	678.49	649.8499756	689.7649536	1874.7897949
678.6400146	678.6400146	650	689.9240112	1886.8005371
678.9401245	678.9401245	650.30011	690.242981	1881.5426025
679.0900269	679.0900269	650.4500122	690.4019775	1885.97229
679.24	679.24	650.6	690.5609741	1886.032959
679.3900146	679.3900146	650.75	690.7189941	1898.9
679.539978	679.539978	650.9	690.8770142	1898.1274414
679.6901245	679.6901245	651.05011	691.0339966	1912.7106934
679.8400269	679.8400269	651.2	691.19	1922.0053711
679.99	679.99	651.3499756	691.3460083	1922.7879639
