MD(m)	TVD(m)	TVDSS(m)	TWT(ms)	Vint(m/s)
1413.6	1413.6	1383.6	1352.30896	1986.5761719
1413.75	1413.75	1383.75	1352.4580078	2013.5936279
1413.9	1413.9	1383.9	1352.60791	2000.7885742
1414.0500488	1414.0500488	1384.0500488	1352.7580566	1999.199341
1414.2	1414.2	1384.2	1352.907959	1999.1605225
1414.3499756	1414.3499756	1384.3499756	1353.0579834	2000.7885742
1414.6500244	1414.6500244	1384.6500244	1353.355957	2013.5936279
1414.8	1414.8	1384.8	1353.5039063	2028.1966553
1414.9499512	1414.9499512	1384.9499512	1353.6519775	2024.9146729
1415.1	1415.1	1385.1	1353.79895	2041.356079
1415.25	1415.25	1385.25	1353.9489746	2000.7885742
1415.4	1415.4	1385.4	1354.099	1999.199341
1415.5500488	1415.5500488	1385.5500488	1354.2480469	2013.5936279
1415.7	1415.7	1385.7	1354.3970947	2011.9552
1415.8499756	1415.8499756	1385.8499756	1354.5479736	1988.1453857
1416	1416	1386	1354.6989746	1986.5761719
1416.3	1416.3	1386.3	1354.9989014	2000.7885742
1416.4499512	1416.4499512	1386.4499512	1355.1459961	2038.0421143
1416.9	1416.9	1386.9	1355.5870361	2041.356079
1417.0500488	1417.0500488	1387.0500488	1355.7349854	2028.1966553
1417.2	1417.2	1387.2	1355.88208	2038.0421143
1417.3499756	1417.3499756	1387.3499756	1356.0279541	2056.3659668
1417.5	1417.5	1387.5	1356.177002	2013.5936279
1417.6500244	1417.6500244	1387.6500244	1356.3250732	2026.5635986
1417.8	1417.8	1387.8	1356.4730225	2028.1966553
1417.9499512	1417.9499512	1387.9499512	1356.6230469	1997.5726318
1418.1	1418.1	1388.1	1356.7730713	2000.7885742
1418.25	1418.25	1388.25	1356.9208984	2028.1966553
1418.4	1418.4	1388.4	1357.06897	2026.5635986
1418.5500488	1418.5500488	1388.5500488	1357.2180176	2013.5936279
1418.7	1418.7	1388.7	1357.3670654	2011.9552
1418.8499756	1418.8499756	1388.8499756	1357.52002	1961.802002
1419	1419	1389	1357.6879883	1786.3676758
1419.1500244	1419.1500244	1389.1500244	1357.8590088	1754.0013428
1419.3	1419.3	1389.3	1358.0290527	1765.0715332
1419.4499512	1419.4499512	1389.4499512	1358.197998	1773.5853271
1419.6	1419.6	1389.6	1358.355957	1899.6165771
1419.75	1419.75	1389.75	1358.5050049	2013.5936279
1419.9	1419.9	1389.9	1358.651001	2054.6872559
1420.0500488	1420.0500488	1390.0500488	1358.79895	2028.1966553
1420.2	1420.2	1390.2	1358.9470215	2024.9146729
1420.3499756	1420.3499756	1390.3499756	1359.096069	2013.5936279
1420.5	1420.5	1390.5	1359.2459717	2000.7885742
1420.6500244	1420.6500244	1390.6500244	1359.393921	2028.1966553
1420.8	1420.8	1390.8	1359.5458984	1974.1113281
1420.9499512	1420.9499512	1390.9499512	1359.6970215	1984.9597168
1421.1	1421.1	1391.1	1359.8500977	1960.27417
1421.25	1421.25	1391.25	1359.9989014	2015.205811
1421.4	1421.4	1391.4	1360.1519775	1960.27417
1421.5500488	1421.5500488	1391.5500488	1360.3199463	1786.3676758
1421.7	1421.7	1391.7	1360.4910889	1752.5742188
1421.8499756	1421.8499756	1391.8499756	1360.661011	1765.0715332
1422	1422	1392	1360.8168945	1924.3057861
1422.1500244	1422.1500244	1392.1500244	1360.967041	1999.199341
1422.3	1422.3	1392.3	1361.11499	2028.1966553
1422.4499512	1422.4499512	1392.4499512	1361.2640381	2011.9552
1422.6	1422.6	1392.6	1361.4129639	2013.5936279
1422.75	1422.75	1392.75	1361.5609131	2028.1966553
1422.9	1422.9	1392.9	1361.7089844	2026.5635986
1423.0500488	1423.0500488	1393.0500488	1361.8580322	2013.5936279
1423.2	1423.2	1393.2	1362.00708	2011.9552
1423.3499756	1423.3499756	1393.3499756	1362.1569824	2000.7885742
1423.6500244	1423.6500244	1393.6500244	1362.4549561	2013.5936279
1423.8	1423.8	1393.8	1362.60498	2000.7885742
1423.9499512	1423.9499512	1393.9499512	1362.756958	1972.505127
1424.1	1424.1	1394.1	1362.9089355	1974.1113281
1424.25	1424.25	1394.25	1363.0600586	1986.5761719
1424.4	1424.4	1394.4	1363.2120361	1974.1113281
1424.5500488	1424.5500488	1394.5500488	1363.3619385	2000.7885742
1424.7	1424.7	1394.7	1363.513916	1972.505127
1424.8499756	1424.8499756	1394.8499756	1363.6660156	1972.564209
1425	1425	1395	1363.81897	1961.802002
1425.1500244	1425.1500244	1395.1500244	1363.9700928	1986.5761719
1425.3	1425.3	1395.3	1364.12	2000.7885742
1425.4499512	1425.4499512	1395.4499512	1364.27002	1999.1605225
1425.6	1425.6	1395.6	1364.4179688	2026.5635986
1425.9	1425.9	1395.9	1364.7120361	2041.356079
1426.0500488	1426.0500488	1396.0500488	1364.8569336	2069.8947754
1426.2	1426.2	1396.2	1365.00293	2053.015625
1426.3499756	1426.3499756	1396.3499756	1365.1490479	2054.6872559
1426.5	1426.5	1396.5	1365.2979736	2013.5936279
1426.8	1426.8	1396.8	1365.5980225	2000.7885742
1426.9499512	1426.9499512	1396.9499512	1365.7440186	2053.015625
1427.25	1427.25	1397.25	1366.0279541	2113.3435059
1427.5500488	1427.5500488	1397.5500488	1366.3200684	2054.6872559
1427.7	1427.7	1397.7	1366.4660645	2053.015625
1427.8499756	1427.8499756	1397.8499756	1366.6169434	1988.1453857
1428	1428	1398	1366.7659912	2013.5936279
1428.1500244	1428.1500244	1398.1500244	1366.9140625	2026.5635986
1428.3	1428.3	1398.3	1367.0610352	2041.356079
1428.4499512	1428.4499512	1398.4499512	1367.2089844	2026.5463867
1428.6	1428.6	1398.6	1367.35791	2013.5936279
1428.75	1428.75	1398.75	1367.5080566	1999.199341
1428.9	1428.9	1398.9	1367.6569824	2015.205811
1429.0500488	1429.0500488	1399.0500488	1367.8059082	2013.5936279
1429.2	1429.2	1399.2	1367.9549561	2011.9552
1429.6500244	1429.6500244	1399.6500244	1368.4019775	2013.5936279
1429.8	1429.8	1399.8	1368.5499268	2028.1966553
1429.9499512	1429.9499512	1399.9499512	1368.697998	2024.9146729
1430.1	1430.1	1400.1	1368.8439941	2054.6872559
1430.25	1430.25	1400.25	1368.9880371	2083.602539
1430.4	1430.4	1400.4	1369.13	2113.3435059
1430.5500488	1430.5500488	1400.5500488	1369.272949	2099.2426758
1430.7	1430.7	1400.7	1369.4160156	2095.7866211
1430.8499756	1430.8499756	1400.8499756	1369.5600586	2083.602539
1431	1431	1401	1369.70105	2127.6347656
1431.1500244	1431.1500244	1401.1500244	1369.8399658	2158.6552734
1431.3	1431.3	1401.3	1369.9749756	2223.491211
1431.4499512	1431.4499512	1401.4499512	1370.1099854	2219.7211914
1431.6	1431.6	1401.6	1370.2460938	2205.9526367
1431.9	1431.9	1401.9	1370.52002	2190.5935059
1432.0500488	1432.0500488	1402.0500488	1370.6560059	2205.9526367
1432.2	1432.2	1402.2	1370.790039	2237.4946289
1432.3499756	1432.3499756	1402.3499756	1370.9260254	2205.9526367
1432.5	1432.5	1402.5	1371.0650635	2158.6552734
1432.6500244	1432.6500244	1402.6500244	1371.2070313	2113.3435059
1432.8	1432.8	1402.8	1371.3509521	2083.602539
1432.9499512	1432.9499512	1402.9499512	1371.49707	2053.015625
1433.1	1433.1	1403.1	1371.6429443	2056.3659668
1433.25	1433.25	1403.25	1371.790039	2039.7017822
1433.4	1433.4	1403.4	1371.9389648	2015.205811
1433.5500488	1433.5500488	1403.5500488	1372.0880127	2013.5936279
1433.7	1433.7	1403.7	1372.2359619	2024.9146729
1433.8499756	1433.8499756	1403.8499756	1372.3859863	2000.7885742
1434	1434	1404	1372.5350342	2013.5936279
1434.1500244	1434.1500244	1404.1500244	1372.6831055	2026.5635986
1434.3	1434.3	1404.3	1372.831909	2015.205811
1434.4499512	1434.4499512	1404.4499512	1372.980957	2011.9552
1434.6	1434.6	1404.6	1373.1309814	1999.199341
1434.75	1434.75	1404.75	1373.2830811	1974.1113281
1434.9	1434.9	1404.9	1373.43396	1988.1453857
1435.0500488	1435.0500488	1405.0500488	1373.584961	1986.5761719
1435.2	1435.2	1405.2	1373.7380371	1958.6790771
1435.3499756	1435.3499756	1405.3499756	1373.888916	1988.1453857
1435.5	1435.5	1405.5	1374.040039	1986.5761719
1435.6500244	1435.6500244	1405.6500244	1374.1920166	1974.1113281
1435.8	1435.8	1405.8	1374.3419189	2000.7885742
1435.9499512	1435.9499512	1405.9499512	1374.4920654	1997.5726318
1436.1	1436.1	1406.1	1374.6400146	2028.1966553
1436.25	1436.25	1406.25	1374.78894	2013.5936279
1436.4	1436.4	1406.4	1374.9370117	2026.5635986
1436.5500488	1436.5500488	1406.5500488	1375.0859375	2015.205811
1436.7	1436.7	1406.7	1375.236084	1997.5726318
1436.8499756	1436.8499756	1406.8499756	1375.38501	2013.5936279
1437	1437	1407	1375.5350342	2000.7885742
1437.1500244	1437.1500244	1407.1500244	1375.684082	2013.5936279
1437.3	1437.3	1407.3	1375.834961	1988.1453857
1437.4499512	1437.4499512	1407.4499512	1375.9840088	2011.9552
1437.6	1437.6	1407.6	1376.1329346	2013.5936279
1437.75	1437.75	1407.75	1376.2830811	1999.199341
1437.9	1437.9	1407.9	1376.4329834	2000.7885742
1438.0500488	1438.0500488	1408.0500488	1376.584961	1974.1113281
1438.2	1438.2	1408.2	1376.7369385	1972.505127
1438.5	1438.5	1408.5	1377.0410156	1974.1113281
1438.6500244	1438.6500244	1408.6500244	1377.1920166	1986.5761719
1438.8	1438.8	1408.8	1377.342041	2000.7885742
1438.9499512	1438.9499512	1408.9499512	1377.4909668	2011.9552
1439.1	1439.1	1409.1	1377.6409912	2000.7885742
1439.25	1439.25	1409.25	1377.789917	2013.5936279
1439.4	1439.4	1409.4	1377.94104	1986.5761719
1439.5500488	1439.5500488	1409.5500488	1378.0899658	2013.5936279
1439.7	1439.7	1409.7	1378.2390137	2011.9552
1440	1440	1410	1378.53894	2000.7885742
1440.1500244	1440.1500244	1410.1500244	1378.6890869	1999.199341
1440.3	1440.3	1410.3	1378.837891	2015.205811
1440.4499512	1440.4499512	1410.4499512	1378.9869385	2011.9552
1440.9	1440.9	1410.9	1379.43396	2013.5936279
1441.0500488	1441.0500488	1411.0500488	1379.5820313	2026.5635986
1441.2	1441.2	1411.2	1379.72998	2026.5463867
1441.6500244	1441.6500244	1411.6500244	1380.177002	2013.5936279
1441.8	1441.8	1411.8	1380.3270264	2000.7885742
1441.9499512	1441.9499512	1411.9499512	1380.4750977	2024.9146729
1442.1	1442.1	1412.1	1380.62207	2041.356079
1442.4	1442.4	1412.4	1380.9200439	2013.5936279
1442.5500488	1442.5500488	1412.5500488	1381.0700684	2000.7885742
1442.7	1442.7	1412.7	1381.219971	1999.1605225
1442.8499756	1442.8499756	1412.8499756	1381.368042	2026.5635986
1443	1443	1413	1381.51709	2013.5936279
1443.1500244	1443.1500244	1413.1500244	1381.6640625	2041.356079
1443.3	1443.3	1413.3	1381.8120117	2028.1966553
1443.4499512	1443.4499512	1413.4499512	1381.9609375	2011.9552
1443.6	1443.6	1413.6	1382.1090088	2026.5635986
1443.75	1443.75	1413.75	1382.256958	2028.1966553
1443.9	1443.9	1413.9	1382.4060059	2013.5936279
1444.0500488	1444.0500488	1414.0500488	1382.5559082	2000.7885742
1444.2	1444.2	1414.2	1382.703979	2024.9146729
1444.3499756	1444.3499756	1414.3499756	1382.8519287	2028.1966553
1444.5	1444.5	1414.5	1383	2026.5635986
1444.6500244	1444.6500244	1414.6500244	1383.1469727	2041.356079
1444.8	1444.8	1414.8	1383.296021	2013.5936279
1444.9499512	1444.9499512	1414.9499512	1383.4459229	1999.1605225
1445.1	1445.1	1415.1	1383.5939941	2026.5635986
1445.25	1445.25	1415.25	1383.7409668	2041.356079
1445.4	1445.4	1415.4	1383.887085	2054.6872559
1445.5500488	1445.5500488	1415.5500488	1384.0319824	2069.8947754
1445.7	1445.7	1415.7	1384.1749268	2097.534668
1445.8499756	1445.8499756	1415.8499756	1384.3200684	2068.1938477
1446	1446	1416	1384.467041	2041.356079
1446.1500244	1446.1500244	1416.1500244	1384.6130371	2054.6872559
1446.3	1446.3	1416.3	1384.76001	2041.356079
1446.4499512	1446.4499512	1416.4499512	1384.9060059	2053.015625
1446.6	1446.6	1416.6	1385.052002	2056.3659668
1446.75	1446.75	1416.75	1385.2109375	1886.800659
1446.9	1446.9	1416.9	1385.3590088	2026.5635986
1447.0500488	1447.0500488	1417.0500488	1385.5090332	2000.7885742
1447.2	1447.2	1417.2	1385.6619873	1960.205811
1447.3499756	1447.3499756	1417.3499756	1385.8120117	1999.199341
1447.8	1447.8	1417.8	1386.2530518	2041.356079
1447.9499512	1447.9499512	1417.9499512	1386.401001	2024.9146729
1448.25	1448.25	1418.25	1386.7009277	2000.7885742
1448.4	1448.4	1418.4	1386.8499756	2013.5936279
1448.5500488	1448.5500488	1418.5500488	1386.9959717	2054.6872559
1448.7	1448.7	1418.7	1387.1400146	2081.9072266
1448.8499756	1448.8499756	1418.8499756	1387.282959	2099.2426758
1449	1449	1419	1387.4260254	2097.4934082
1449.1500244	1449.1500244	1419.1500244	1387.572998	2041.356079
1449.3	1449.3	1419.3	1387.7209473	2028.1966553
1449.4499512	1449.4499512	1419.4499512	1387.8709717	1997.5726318
1449.6	1449.6	1419.6	1388.0219727	1988.1453857
1449.75	1449.75	1419.75	1388.1719971	1999.199341
1449.9	1449.9	1419.9	1388.3210449	2013.5936279
1450.0500488	1450.0500488	1420.0500488	1388.4709473	2000.7885742
1450.2	1450.2	1420.2	1388.6188965	2026.5463867
1450.3499756	1450.3499756	1420.3499756	1388.769043	1999.199341
1450.5	1450.5	1420.5	1388.9169922	2028.1966553
1450.6500244	1450.6500244	1420.6500244	1389.06604	2013.5936279
1450.8	1450.8	1420.8	1389.2159424	2000.7885742
1450.9499512	1450.9499512	1420.9499512	1389.36499	2011.9552
1451.1	1451.1	1421.1	1389.5109863	2054.6872559
1451.25	1451.25	1421.25	1389.655029	2083.602539
1451.4	1451.4	1421.4	1389.803101	2026.5635986
1451.5500488	1451.5500488	1421.5500488	1389.9530029	2000.7885742
1451.7	1451.7	1421.7	1390.1030273	1999.1605225
1451.8499756	1451.8499756	1421.8499756	1390.2540283	1986.5761719
1452	1452	1422	1390.4060059	1974.1113281
1452.1500244	1452.1500244	1422.1500244	1390.55896	1961.802002
1452.3	1452.3	1422.3	1390.7109375	1974.1113281
1452.4499512	1452.4499512	1422.4499512	1390.8619385	1984.9597168
1453.0500488	1453.0500488	1423.0500488	1391.4580078	2013.5936279
1453.2	1453.2	1423.2	1391.6080322	1999.1605225
1453.3499756	1453.3499756	1423.3499756	1391.756958	2013.5936279
1453.5	1453.5	1423.5	1391.9080811	1986.5761719
1453.6500244	1453.6500244	1423.6500244	1392.0579834	2000.7885742
1453.8	1453.8	1423.8	1392.2070313	2013.5936279
1453.9499512	1453.9499512	1423.9499512	1392.35498	2026.5463867
1454.1	1454.1	1424.1	1392.5050049	1999.199341
1454.25	1454.25	1424.25	1392.6589355	1949.6452637
1454.4	1454.4	1424.4	1392.8129883	1948.13623
1454.5500488	1454.5500488	1424.5500488	1392.963989	1986.5761719
1454.7	1454.7	1424.7	1393.1140137	1999.1605225
1454.8499756	1454.8499756	1424.8499756	1393.27002	1922.8356934
1455	1455	1425	1393.4329834	1841.252319
1455.1500244	1455.1500244	1425.1500244	1393.5899658	1911.15564
1455.3	1455.3	1425.3	1393.7519531	1852.0911865
1455.4499512	1455.4499512	1425.4499512	1393.9	2024.9146729
1455.6	1455.6	1425.6	1394.0500488	2000.7885742
1455.75	1455.75	1425.75	1394.197998	2028.1966553
1455.9	1455.9	1425.9	1394.3459473	2026.5635986
1456.0500488	1456.0500488	1426.0500488	1394.4959717	2000.7885742
1456.2	1456.2	1426.2	1394.6459961	1997.5726318
1456.3499756	1456.3499756	1426.3499756	1394.796021	2000.7885742
1456.5	1456.5	1426.5	1394.9470215	1986.5761719
1456.6500244	1456.6500244	1426.6500244	1395.1	1961.802002
1456.8	1456.8	1426.8	1395.2650146	1818.6358643
1456.9499512	1456.9499512	1426.9499512	1395.4119873	2039.6950684
1457.1	1457.1	1427.1	1395.5610352	2013.5936279
1457.25	1457.25	1427.25	1395.7130127	1974.1113281
1457.4	1457.4	1427.4	1395.8660889	1960.27417
1457.5500488	1457.5500488	1427.5500488	1396.0169678	1988.1453857
1457.7	1457.7	1427.7	1396.1669922	1997.5726318
1458	1458	1428	1396.4669189	2000.7885742
1458.1500244	1458.1500244	1428.1500244	1396.6140137	2041.356079
1458.3	1458.3	1428.3	1396.762939	2013.5936279
1458.4499512	1458.4499512	1428.4499512	1396.9130859	1997.5726318
1458.6	1458.6	1428.6	1397.0639648	1988.1453857
1458.9	1458.9	1428.9	1397.3660889	1986.5761719
1459.0500488	1459.0500488	1429.0500488	1397.5150146	2013.5936279
1459.2	1459.2	1429.2	1397.665039	1999.1605225
1459.3499756	1459.3499756	1429.3499756	1397.8149414	2000.7885742
1459.5	1459.5	1429.5	1397.967041	1974.1113281
1459.6500244	1459.6500244	1429.6500244	1398.118042	1986.5761719
1459.8	1459.8	1429.8	1398.2679443	2000.7885742
1459.9499512	1459.9499512	1429.9499512	1398.4190674	1984.9597168
1460.1	1460.1	1430.1	1398.5710449	1974.1113281
1460.4	1460.4	1430.4	1398.8790283	1948.13623
1460.5500488	1460.5500488	1430.5500488	1399.030029	1988.1453857
1460.7	1460.7	1430.7	1399.18103	1984.9597168
1460.8499756	1460.8499756	1430.8499756	1399.3320313	1986.5761719
1461.3	1461.3	1431.3	1399.7819824	2000.7885742
1461.4499512	1461.4499512	1431.4499512	1399.9329834	1984.9597168
1461.75	1461.75	1431.75	1400.2369385	1974.1113281
1461.9	1461.9	1431.9	1400.3900146	1960.27417
1462.0500488	1462.0500488	1432.0500488	1400.5419922	1974.1113281
1462.2	1462.2	1432.2	1400.6931152	1984.9597168
1462.6500244	1462.6500244	1432.6500244	1401.1490479	1974.1113281
1462.8	1462.8	1432.8	1401.302002	1961.802002
1462.9499512	1462.9499512	1432.9499512	1401.453979	1972.505127
1463.1	1463.1	1433.1	1401.60498	1986.5761719
1463.25	1463.25	1433.25	1401.756958	1974.1113281
1463.4	1463.4	1433.4	1401.9080811	1986.5761719
1463.5500488	1463.5500488	1433.5500488	1402.0600586	1974.1113281
1463.7	1463.7	1433.7	1402.2130127	1960.205811
1463.8499756	1463.8499756	1433.8499756	1402.3669434	1948.13623
1464	1464	1434	1402.5198975	1961.802002
1464.1500244	1464.1500244	1434.1500244	1402.6729736	1960.27417
1464.3	1464.3	1434.3	1402.8249512	1974.1113281
1464.4499512	1464.4499512	1434.4499512	1402.9779053	1960.205811
1464.6	1464.6	1434.6	1403.13	1972.564209
1464.75	1464.75	1434.75	1403.282959	1961.802002
1464.9	1464.9	1434.9	1403.4349365	1974.1113281
1465.0500488	1465.0500488	1435.0500488	1403.5880127	1960.27417
1465.2	1465.2	1435.2	1403.74	1972.505127
1465.3499756	1465.3499756	1435.3499756	1403.8909912	1988.1453857
1465.5	1465.5	1435.5	1404.0410156	1999.199341
1465.6500244	1465.6500244	1435.6500244	1404.1899414	2015.205811
1465.8	1465.8	1435.8	1404.3380127	2026.5635986
1465.9499512	1465.9499512	1435.9499512	1404.4859619	2026.5463867
1466.1	1466.1	1436.1	1404.6340332	2026.5635986
1466.25	1466.25	1436.25	1404.7850342	1986.5761719
1466.4	1466.4	1436.4	1404.934082	2013.5936279
1466.5500488	1466.5500488	1436.5500488	1405.0870361	1961.802002
1466.8499756	1466.8499756	1436.8499756	1405.3909912	1973.3082275
1467	1467	1437	1405.5429688	1974.1113281
1467.1500244	1467.1500244	1437.1500244	1405.69397	1986.5761719
1467.3	1467.3	1437.3	1405.849	1936.1477051
1467.4499512	1467.4499512	1437.4499512	1406.0030518	1946.5510254
1467.6	1467.6	1437.6	1406.1558838	1961.802002
1467.9	1467.9	1437.9	1406.463989	1948.13623
1468.0500488	1468.0500488	1438.0500488	1406.61499	1986.5761719
1468.2	1468.2	1438.2	1406.7650146	1999.1605225
1468.3499756	1468.3499756	1438.3499756	1406.914917	2000.7885742
1468.5	1468.5	1438.5	1407.0650635	1999.199341
1468.6500244	1468.6500244	1438.6500244	1407.2159424	1988.1453857
1468.8	1468.8	1438.8	1407.3690186	1960.27417
1468.9499512	1468.9499512	1438.9499512	1407.52002	1984.9597168
1469.1	1469.1	1439.1	1407.671021	1988.1453857
1469.25	1469.25	1439.25	1407.8220215	1986.5761719
1469.4	1469.4	1439.4	1407.9719238	2000.7885742
1469.5500488	1469.5500488	1439.5500488	1408.1230469	1986.5761719
1469.7	1469.7	1439.7	1408.2740479	1984.9597168
1469.8499756	1469.8499756	1439.8499756	1408.4240723	2000.7885742
1470	1470	1440	1408.5750732	1986.5761719
1470.1500244	1470.1500244	1440.1500244	1408.7259521	1988.1453857
1470.3	1470.3	1440.3	1408.8759766	2000.7885742
1470.4499512	1470.4499512	1440.4499512	1409.026001	1997.5726318
1470.6	1470.6	1440.6	1409.1779785	1974.1113281
1470.75	1470.75	1440.75	1409.3291016	1986.5761719
1470.9	1470.9	1440.9	1409.47998	1988.1453857
1471.0500488	1471.0500488	1441.0500488	1409.631958	1974.1113281
1471.2	1471.2	1441.2	1409.7839355	1972.505127
1471.5	1471.5	1441.5	1410.087891	1974.1113281
1471.6500244	1471.6500244	1441.6500244	1410.2401123	1972.564209
1471.8	1471.8	1441.8	1410.39209	1974.1113281
1471.9499512	1471.9499512	1441.9499512	1410.5450439	1960.205811
1472.1	1472.1	1442.1	1410.6989746	1948.13623
1472.25	1472.25	1442.25	1410.8519287	1961.802002
1472.4	1472.4	1442.4	1411.0050049	1960.27417
1472.5500488	1472.5500488	1442.5500488	1411.1569824	1974.1113281
1472.7	1472.7	1442.7	1411.30896	1972.505127
1472.8499756	1472.8499756	1442.8499756	1411.4619141	1961.802002
1473	1473	1443	1411.61499	1960.27417
1473.1500244	1473.1500244	1443.1500244	1411.7669678	1974.1113281
1473.3	1473.3	1443.3	1411.918091	1986.5761719
1473.4499512	1473.4499512	1443.4499512	1412.0679932	1999.1605225
1473.6	1473.6	1443.6	1412.2180176	2000.7885742
1473.75	1473.75	1443.75	1412.368042	1999.199341
1473.9	1473.9	1443.9	1412.52002	1974.1113281
1474.0500488	1474.0500488	1444.0500488	1412.671021	1988.1453857
1474.2	1474.2	1444.2	1412.8210449	1997.5726318
1474.3499756	1474.3499756	1444.3499756	1412.971069	2000.7885742
1474.6500244	1474.6500244	1444.6500244	1413.2750244	1974.1113281
1474.8	1474.8	1444.8	1413.4260254	1986.5761719
1474.9499512	1474.9499512	1444.9499512	1413.5769043	1986.5275879
1475.1	1475.1	1445.1	1413.7280273	1986.5761719
1475.25	1475.25	1445.25	1413.8809814	1961.802002
1475.4	1475.4	1445.4	1414.0330811	1972.564209
1475.5500488	1475.5500488	1445.5500488	1414.1850586	1974.1113281
1475.7	1475.7	1445.7	1414.3370361	1972.505127
1475.8499756	1475.8499756	1445.8499756	1414.49	1961.802002
1476	1476	1446	1414.6419678	1974.1113281
1476.1500244	1476.1500244	1446.1500244	1414.7950439	1960.27417
1476.3	1476.3	1446.3	1414.9459229	1988.1453857
1476.4499512	1476.4499512	1446.4499512	1415.096069	1997.5726318
1476.6	1476.6	1446.6	1415.2451172	2013.5936279
1476.75	1476.75	1446.75	1415.393921	2015.205811
1476.9	1476.9	1446.9	1415.5440674	1999.199341
1477.0500488	1477.0500488	1447.0500488	1415.6960449	1974.1113281
