'Depth(m)'	'AI_from_well_tie(m/s x g/cc)'	'Synthetic_from_well_tie'	'AI_from_well_tie_Smoothed(m/s x g/cc)'
596.036377	3811.765625	0.0131284	3845.1472168
596.1887817	3811.7685547	0.0142032	3845.3415527
596.3411865	3811.7717285	0.015278	3845.5358887
596.4935913	3811.7749023	0.0163529	3845.72998
596.6459961	3811.7780762	0.0174277	3845.9240723
596.798401	3811.78125	0.0182512	3846.1213379
596.9508057	3811.78418	0.0189234	3846.3203125
597.10321	3811.787109	0.0195957	3846.519043
597.2556152	3811.7902832	0.0202679	3846.7177734
597.40802	3811.793457	0.02094	3846.9169922
597.5604248	3811.796631	0.0216125	3847.1159668
597.71283	3811.8	0.0215673	3847.3173828
597.8652344	3811.8039551	0.0207724	3847.5209961
598.0175781	3811.8081055	0.0199778	3847.7248535
598.1699829	3811.8122559	0.0191828	3847.928711
598.3223877	3811.8164063	0.0183879	3848.1325684
598.4747925	3811.8203125	0.017593	3848.3361816
598.6271973	3811.8244629	0.016371	3848.541748
598.7796021	3811.8293457	0.0143647	3848.7507324
598.9320068	3811.8334961	0.0123586	3848.9594727
599.0844116	3811.8381348	0.0103525	3849.1682129
599.2368164	3811.842529	0.0083464	3849.3769531
599.3892212	3811.8469238	0.00634	3849.5859375
599.541626	3811.8515625	0.0041163	3849.7958984
599.694031	3811.8547363	0.0011081	3850.0097656
599.8464355	3811.8581543	-0.0019	3850.2231445
599.998779	3811.8615723	-0.0049072	3850.4370117
600.1511841	3811.8652344	-0.0079155	3850.6508789
600.3035889	3811.8686523	-0.0109237	3850.8647461
600.4559937	3811.8723145	-0.01397	3851.0786133
600.6083984	3811.8754883	-0.0174471	3851.2973633
600.7608032	3811.8789063	-0.0209244	3851.515869
600.913208	3811.88208	-0.0244017	3851.734619
601.0656128	3811.885498	-0.0278789	3851.9538574
601.2180176	3811.8886719	-0.0313562	3852.1723633
601.3704224	3811.8918457	-0.0348334	3852.3911133
601.5228271	3811.895752	-0.0378346	3852.614502
601.6752319	3811.9	-0.040808	3852.8383789
601.8276367	3811.9035645	-0.0437815	3853.0617676
601.97998	3811.907959	-0.0467538	3853.2856445
602.1323853	3811.9118652	-0.0497273	3853.5092773
602.28479	3811.9157715	-0.052701	3853.7331543
602.4371948	3811.9196777	-0.0546953	3853.9606934
602.5896	3811.9238281	-0.056459	3854.1896973
602.7420044	3811.9277344	-0.058223	3854.4182129
602.894409	3811.9318848	-0.0599869	3854.6469727
603.046814	3811.9360352	-0.061751	3854.8754883
603.1992188	3811.9401855	-0.0635146	3855.104248
603.3516235	3811.9438477	-0.06421	3855.33667
603.5040283	3811.9477539	-0.0643885	3855.5700684
603.6564331	3811.951416	-0.0645667	3855.803711
603.8088379	3811.9550781	-0.0647449	3856.0375977
603.9611816	3811.95874	-0.064923	3856.2709961
604.1135864	3811.9624023	-0.0651012	3856.5046387
604.2659912	3811.9655762	-0.0645473	3856.7414551
604.418396	3811.9682617	-0.0633645	3856.97998
604.570801	3811.9707031	-0.0621816	3857.21875
604.7232056	3811.9733887	-0.0609987	3857.4572754
604.87561	3811.97583	-0.0598159	3857.695801
605.0280151	3811.9785156	-0.058633	3857.9348145
605.18042	3811.9814453	-0.0571164	3858.1755371
605.3328247	3811.9855957	-0.0551028	3858.4194336
605.485229	3811.9892578	-0.053089	3858.6630859
605.6376343	3811.9934082	-0.0510755	3858.9069824
605.789978	3811.99707	-0.0490627	3859.1506348
605.9423828	3812.001221	-0.047049	3859.3945313
606.0947876	3812.005127	-0.044828	3859.6396484
606.2471924	3812.0102539	-0.0420332	3859.8884277
606.3995972	3812.0146484	-0.0392384	3860.1376953
606.552002	3812.019043	-0.0364436	3860.3864746
606.7044067	3812.0236816	-0.0336488	3860.6352539
606.8568115	3812.0285645	-0.030854	3860.8840332
607.0092163	3812.0332031	-0.0279187	3861.1335449
607.1616211	3812.0368652	-0.0240443	3861.3876953
607.3140259	3812.0405273	-0.02017	3861.6416016
607.466431	3812.0444336	-0.0162954	3861.895752
607.6188354	3812.04834	-0.012421	3862.1496582
607.771179	3812.052002	-0.0085481	3862.4035645
607.923584	3812.0559082	-0.0046737	3862.657471
608.0759888	3812.059082	-0.0005565987	3862.9169922
608.2283936	3812.0625	0.003562	3863.1760254
608.3807983	3812.0651855	0.007681	3863.4350586
608.5332031	3812.068359	0.011799	3863.6940918
608.6856079	3812.0717773	0.0159176	3863.953369
608.8380127	3812.0749512	0.0200362	3864.2126465
608.9904175	3812.0791016	0.02362	3864.4755859
609.1428223	3812.0830078	0.0271161	3864.74
609.2952271	3812.0874023	0.0306121	3865.00415
609.4476318	3812.0913086	0.0341081	3865.2685547
609.6	3812.0957031	0.037604	3865.532471
609.75238	3812.1	0.0410986	3865.796631
609.9047852	3812.1044922	0.0429937	3866.0646973
610.05719	3812.1088867	0.0442725	3866.3339844
610.2095947	3812.1135254	0.0455514	3866.60376
610.362	3812.11792	0.04683	3866.8730469
610.5144043	3812.1228027	0.048109	3867.142334
610.666809	3812.1271973	0.0493879	3867.411377
610.8192139	3812.1311035	0.0497942	3867.6838379
610.9716187	3812.1345215	0.0495857	3867.9584961
611.1240234	3812.137939	0.0493772	3868.23291
611.2764282	3812.1413574	0.0491687	3868.5075684
611.428833	3812.1445313	0.04896	3868.7819824
611.5812378	3812.147949	0.0487518	3869.056641
611.7335815	3812.151123	0.0482021	3869.3330078
611.8859863	3812.1540527	0.0472362	3869.612793
612.0383911	3812.1569824	0.04627	3869.892334
612.1907959	3812.1601563	0.0453045	3870.171875
612.343201	3812.1625977	0.0443386	3870.451416
612.4956055	3812.1655273	0.0433727	3870.7312012
612.64801	3812.1687012	0.0418548	3871.0124512
612.800415	3812.1726074	0.0391351	3871.2973633
612.95282	3812.17627	0.0364154	3871.5822754
613.1052246	3812.1801758	0.0336956	3871.8669434
613.257629	3812.1838379	0.0309759	3872.1518555
613.4100342	3812.1877441	0.0282562	3872.4365234
613.5623779	3812.19165	0.0253826	3872.7224121
613.7147827	3812.195801	0.021795	3873.0124512
613.8671875	3812.2	0.0182075	3873.30249
614.0195923	3812.2041016	0.01462	3873.592529
614.1719971	3812.208252	0.0110323	3873.8825684
614.3244019	3812.2121582	0.0074448	3874.1726074
614.4768066	3812.2165527	0.0038316	3874.462891
614.6292114	3812.220459	-0.0003545816	3874.758301
614.7816162	3812.2243652	-0.004541	3875.053711
614.934021	3812.2282715	-0.0087269	3875.3491211
615.0864258	3812.2319336	-0.012913	3875.6442871
615.238831	3812.2355957	-0.017099	3875.9399414
615.3912354	3812.239502	-0.0212853	3876.2355957
615.543579	3812.2424316	-0.024993	3876.5354
615.6959839	3812.24585	-0.0286536	3876.8364258
615.8483887	3812.248779	-0.0323141	3877.1374512
616	3812.2519531	-0.0359746	3877.4382324
616.1531982	3812.2548828	-0.0396352	3877.739502
616.305603	3812.2575684	-0.0432957	3878.0402832
616.4580078	3812.2619629	-0.04582	3878.345459
616.6104126	3812.265625	-0.0480066	3878.6518555
616.7628174	3812.2697754	-0.0501936	3878.9584961
616.9152222	3812.2739258	-0.052381	3879.2651367
617.067627	3812.277832	-0.0545675	3879.571289
617.2200317	3812.2819824	-0.0567544	3879.8781738
617.3724365	3812.286377	-0.058364	3880.1882324
617.52478	3812.2907715	-0.0596419	3880.5002441
617.6771851	3812.2956543	-0.06092	3880.8125
617.82959	3812.300293	-0.0621988	3881.1245117
617.9819946	3812.3049316	-0.0634773	3881.4365234
618.134399	3812.30957	-0.0647557	3881.748779
618.2868042	3812.3134766	-0.0661132	3882.0639648
618.439209	3812.3168945	-0.06755	3882.3818359
618.5916138	3812.3205566	-0.0689864	3882.6994629
618.7440186	3812.3239746	-0.0704231	3883.017334
618.8964233	3812.3273926	-0.07186	3883.335449
619.0488281	3812.3310547	-0.0732963	3883.65332
619.2012329	3812.3344727	-0.074719	3883.9731445
619.3536377	3812.3376465	-0.076118	3884.296631
619.5059814	3812.3405762	-0.0775162	3884.6203613
619.6583862	3812.3435059	-0.078915	3884.9440918
619.810791	3812.34668	-0.0803138	3885.2675781
619.9631958	3812.3498535	-0.0817126	3885.5910645
620.115601	3812.3530273	-0.0829012	3885.9160156
620.2680054	3812.356689	-0.0833777	3886.2456055
620.42041	3812.3601074	-0.0838542	3886.5749512
620.5728149	3812.36377	-0.084331	3886.904541
620.72522	3812.3674316	-0.0848073	3887.2338867
620.8776245	3812.3710938	-0.0852838	3887.5634766
621.030029	3812.3747559	-0.0855356	3887.893311
621.1824341	3812.3789063	-0.0835728	3888.2282715
621.3347778	3812.3835449	-0.081611	3888.5634766
621.4871826	3812.3876953	-0.0796479	3888.8986816
621.6395874	3812.3918457	-0.077685	3889.2338867
621.7919922	3812.39624	-0.0757222	3889.5690918
621.944397	3812.400391	-0.073759	3889.9042969
622.0968018	3812.404541	-0.06841	3890.2451172
622.2492065	3812.4084473	-0.0629053	3890.5864258
622.4016113	3812.412109	-0.0574	3890.92749
622.5540161	3812.4157715	-0.0518953	3891.268311
622.706421	3812.4196777	-0.04639	3891.609375
622.8588257	3812.423584	-0.0408852	3891.9506836
623.01123	3812.4265137	-0.0323482	3892.2963867
623.1636353	3812.4294434	-0.0231465	3892.643311
623.315979	3812.4326172	-0.0139484	3892.99
623.4683838	3812.4355469	-0.0047467	3893.3369141
623.6207886	3812.4384766	0.004455	3893.6838379
623.7731934	3812.4414063	0.0136567	3894.0305176
623.9255981	3812.44458	0.0244724	3894.3813477
624.0780029	3812.4484863	0.0360336	3894.734131
624.2304077	3812.4521484	0.0475948	3895.0871582
624.3828125	3812.4555664	0.059156	3895.4399414
624.5352173	3812.4592285	0.0707173	3895.7929688
624.6876221	3812.4631348	0.0822785	3896.145752
624.8400269	3812.467041	0.0934319	3896.501709
624.9924316	3812.4719238	0.10425	3896.8605957
625.1448364	3812.4768066	0.1150679	3897.2192383
625.29718	3812.481689	0.1258815	3897.577881
625.449585	3812.4863281	0.136699	3897.9365234
625.60199	3812.491211	0.1475175	3898.29541
625.7543945	3812.49585	0.1566	3898.6567383
625.906799	3812.5	0.1632117	3899.02124
626.0592041	3812.50415	0.1698231	3899.38623
626.2116089	3812.5078125	0.1764346	3899.7507324
626.3640137	3812.5119629	0.183046	3900.1154785
626.5164185	3812.515869	0.1896574	3900.4802246
626.6688232	3812.5195313	0.1941279	3900.8464355
626.821228	3812.5231934	0.1930028	3901.2172852
626.9736328	3812.5263672	0.1918777	3901.587891
627.1260376	3812.529541	0.1907527	3901.95874
627.2783813	3812.5327148	0.189628	3902.3291016
627.4307861	3812.5361328	0.1885029	3902.7
627.583191	3812.5390625	0.1860733	3903.071289
627.7355957	3812.5422363	0.1756681	3903.447998
627.888	3812.54541	0.1652629	3903.8244629
628.0404053	3812.548584	0.1548577	3904.2011719
628.19281	3812.5517578	0.1444525	3904.578125
628.3452148	3812.5546875	0.1340473	3904.95459
628.49762	3812.5578613	0.123599	3905.3312988
628.6500244	3812.5627441	0.1049651	3905.7138672
628.802429	3812.5668945	0.086331	3906.0964355
628.954834	3812.5715332	0.0676968	3906.479248
629.1071777	3812.5761719	0.04907	3906.862061
629.2595825	3812.580811	0.030436	3907.244141
629.4119873	3812.585449	0.0118018	3907.6269531
629.5643921	3812.5893555	-0.0110556	3908.0146484
629.7167969	3812.59375	-0.034549	3908.40332
629.8692017	3812.5976563	-0.0580433	3908.791748
630.0216064	3812.6018066	-0.0815371	3909.1806641
630.1740112	3812.6057129	-0.105031	3909.5688477
630.326416	3812.6101074	-0.1285249	3909.95752
630.478821	3812.8374023	-0.1530521	3910.35083
630.6312256	3813.1452637	-0.1779553	3910.7453613
630.78363	3813.4536133	-0.2028584	3911.1394043
630.9360352	3813.7619629	-0.2277616	3911.53418
631.0883789	3814.0700684	-0.2526548	3911.9284668
631.2407837	3814.378418	-0.2775579	3912.322998
631.3931885	3823.4016113	-0.30058	3912.7211914
631.5455933	3838.3051758	-0.3223331	3913.1213379
631.697998	3853.2080078	-0.3440862	3913.5219727
631.8504028	3868.1115723	-0.365839	3913.922119
632.0028076	3883.0148926	-0.3875922	3914.3227539
632.1552124	3897.918457	-0.4093452	3914.7233887
632.3076172	3898.30835	-0.4282168	3915.1230469
632.460022	3881.753418	-0.4437242	3915.5217285
632.6124268	3865.19873	-0.4592315	3915.9211426
632.7648315	3848.6442871	-0.4747389	3916.3198242
632.9172363	3832.0896	-0.4902463	3916.7189941
633.06958	3815.54126	-0.5057474	3917.1174316
633.2219849	3796.9562988	-0.519522	3917.5187988
633.37439	3770.706543	-0.5267564	3917.9296875
633.5267944	3744.4567871	-0.533991	3918.3400879
633.679199	3718.2070313	-0.5412252	3918.7507324
633.831604	3691.9572754	-0.54846	3919.161377
633.9840088	3665.7077637	-0.5556941	3919.5722656
634.1364136	3641.123291	-0.5624126	3919.984131
634.2888184	3652.3405762	-0.55804	3920.4248047
634.4412231	3663.5578613	-0.5536683	3920.8654785
634.5936279	3674.775391	-0.5492961	3921.306641
634.7460327	3685.9924316	-0.5449239	3921.7475586
634.8984375	3697.209961	-0.5405518	3922.1884766
635.0507813	3709.7768555	-0.5333338	3922.6269531
635.203186	3727.3149414	-0.5156467	3923.0598145
635.355591	3744.8527832	-0.49796	3923.4926758
635.5079956	3762.390869	-0.4802724	3923.925293
635.6604	3779.928711	-0.4625853	3924.35791
635.8128052	3797.4667969	-0.4448981	3924.7910156
635.96521	3811.6955566	-0.4246524	3925.2229
636.1176147	3811.5026855	-0.3932552	3925.652832
636.27002	3811.30957	-0.361858	3926.08252
636.4224243	3811.116211	-0.330461	3926.512207
636.574829	3810.9230957	-0.2990637	3926.9421387
636.7272339	3810.7302246	-0.2676665	3927.3718262
636.8795776	3810.6	-0.2359645	3927.80127
637.0319824	3812.9455566	-0.1917839	3928.2380371
637.1843872	3815.2905273	-0.1476032	3928.6748047
637.336792	3817.635498	-0.1034226	3929.1115723
637.4891968	3819.9807129	-0.0592419	3929.548584
637.6416016	3822.3256836	-0.0150612	3929.9853516
637.7940063	3824.6708984	0.029119	3930.422119
637.9464111	3819.7666016	0.0812833	3930.8618164
638.0988159	3813.796631	0.134621	3931.302002
638.251221	3807.8271484	0.1879581	3931.74292
638.4036255	3801.8571777	0.2412955	3932.1831055
638.55603	3795.8874512	0.2946329	3932.6235352
638.7084351	3789.9179688	0.34797	3933.0639648
638.8607788	3777.371582	0.4037778	3933.5180664
639.0131836	3761.70459	0.4607856	3933.979248
639.1655884	3746.0375977	0.5177934	3934.44043
639.3179932	3730.3701172	0.5748011	3934.9016113
639.4703979	3714.703369	0.6318089	3935.362793
639.6228027	3699.0361328	0.6888168	3935.82373
639.7752075	3693.039551	0.74093	3936.286377
639.9276123	3691.63501	0.7907139	3936.7492676
640.0800171	3690.2307129	0.840498	3937.2119141
640.2324219	3688.8256836	0.8902822	3937.6750488
640.3848267	3687.4213867	0.9400662	3938.1381836
640.5372314	3686.01709	0.98985	3938.6010742
640.6896362	3698.5549316	1.030521	3939.076416
640.84198	3719.8510742	1.0654466	3939.5585938
640.9943848	3741.1560059	1.1003863	3940.0415039
641.14679	3762.4611816	1.1353259	3940.5244141
641.2991943	3783.7661133	1.1702656	3941.00708
641.451599	3805.071289	1.2052053	3941.4897461
641.6040039	3832.844971	1.2213967	3941.9641113
641.7564087	3863.1989746	1.23011	3942.4353027
641.9088135	3893.5527344	1.2388226	3942.9060059
642.0612183	3923.9064941	1.2475356	3943.3769531
642.213623	3954.260498	1.2562487	3943.8476563
642.3660278	3984.614502	1.2649617	3944.3186035
642.5184326	4008.3671875	1.2568536	3944.7814941
642.6708374	4027.39209	1.2366989	3945.2390137
642.8231812	4046.409668	1.216552	3945.6960449
642.9755859	4065.4348145	1.1963972	3946.1535645
643.127991	4084.459961	1.1762425	3946.61084
643.2803955	4103.4848633	1.1560878	3947.0681152
643.4328	4119.2919922	1.1312321	3947.5244141
643.5852051	4120.4614258	1.0849935	3947.9753418
643.73761	4121.6313477	1.0387548	3948.4267578
643.8900146	4122.8007813	0.9925161	3948.8774414
644.042419	4123.9702148	0.9462774	3949.3288574
644.1948242	4125.1396484	0.9	3949.7797852
644.347229	4126.309082	0.8538	3950.2312012
644.4996338	4124.2617188	0.7952818	3950.6896973
644.6519775	4120.0629883	0.72856	3951.152832
644.8043823	4115.862793	0.6618112	3951.616699
644.9567871	4111.6625977	0.5950626	3952.079834
645.1091919	4107.4624023	0.528314	3952.5432129
645.2615967	4103.262207	0.4615653	3953.00708
645.4140015	4099.7524414	0.394	3953.4709473
645.5664063	4102.059082	0.31956	3953.938721
645.718811	4104.366211	0.2451188	3954.4067383
645.8712158	4106.6728516	0.170678	3954.8742676
646.023621	4108.9794922	0.0962372	3955.342041
646.1760254	4111.2856445	0.0217965	3955.8098145
646.32843	4113.5922852	-0.0526443	3956.277832
646.480835	4110.27832	-0.12359	3956.748291
646.6331787	4102.96875	-0.1920225	3957.2207031
646.7855835	4095.6564941	-0.2604821	3957.6936035
646.9379883	4088.34375	-0.3289417	3958.1660156
647.0903931	4081.03125	-0.3974013	3958.6386719
647.2427979	4073.71875	-0.465861	3959.1113281
647.3952026	4066.3852539	-0.533609	3959.5844727
647.5476074	4058.5668945	-0.5848262	3960.071289
647.7	4050.7480469	-0.636043	3960.5581055
647.852417	4042.9294434	-0.68726	3961.0449219
648.0048218	4035.1105957	-0.7384765	3961.5319824
648.1572266	4027.2922363	-0.7896932	3962.0187988
648.3096313	4019.4736328	-0.84091	3962.5056152
648.4620361	4009.0664063	-0.876281	3962.9975586
648.61438	3996.9584961	-0.9011973	3963.4926758
648.7667847	3984.8457031	-0.9261235	3963.9880371
648.919189	3972.7324219	-0.95105	3964.4831543
649.0715942	3960.619873	-0.975976	3964.9785156
649.224	3948.50708	-1	3965.473877
649.3764038	3935.1367188	-1.0205238	3965.972168
649.5288086	3916.32959	-1.0171463	3966.4833984
649.6812134	3897.5219727	-1.0137689	3966.9946289
649.8336182	3878.7143555	-1.0103916	3967.5056152
649.9860229	3859.9072266	-1.0070142	3968.017334
650.1384277	3841.0998535	-1.0036367	3968.5280762
650.2908325	3822.29248	-1	3969.0393066
650.4432373	3825.544189	-0.9746876	3969.5717773
650.5955811	3831.5905762	-0.946313	3970.1064453
650.7479858	3837.6394043	-0.917927	3970.6413574
650.900391	3843.6884766	-0.889541	3971.1765137
651.0527954	3849.737061	-0.861155	3971.7114258
651.2052	3855.7856445	-0.832769	3972.2463379
651.357605	3870.12915	-0.7930362	3972.7792969
651.51001	3886.7285156	-0.7502168	3973.3117676
651.6624146	3903.3276367	-0.7073974	3973.8442383
651.814819	3919.9267578	-0.664578	3974.376709
651.9672241	3936.5258789	-0.6217586	3974.9089355
652.1196289	3953.125	-0.578939	3975.4414063
652.2720337	3957.18042	-0.5344721	3975.9731445
652.4244385	3951.8757324	-0.4887756	3976.5043945
652.5767822	3946.5734863	-0.4430973	3977.0349121
652.729187	3941.2687988	-0.397401	3977.5661621
652.8815918	3935.963623	-0.3517043	3978.0974121
653.0339966	3930.65918	-0.3060077	3978.6281738
653.1864014	3924.541748	-0.2619975	3979.1604
653.3388062	3916.11499	-0.222779	3979.6955566
653.491211	3907.6882324	-0.183561	3980.230957
653.6436157	3899.2617188	-0.1443422	3980.7661133
653.796021	3890.834961	-0.1051238	3981.30127
653.9484253	3882.407959	-0.0659054	3981.8364258
654.10083	3873.9814453	-0.026687	3982.3713379
654.2532349	3877.5415039	0.002335	3982.9311523
654.4055786	3882.2290039	0.0303852	3983.49292
654.5579834	3886.918457	0.0584465	3984.0549316
654.7103882	3891.607666	0.0865079	3984.6169434
654.862793	3896.297119	0.114569	3985.178711
655.0151978	3900.9865723	0.142631	3985.7407227
655.1676025	3905.9389648	0.1596456	3986.2961426
655.32	3910.9611816	0.1737267	3986.8500977
655.4724121	3915.9838867	0.1878079	3987.4040527
655.6248169	3921.0063477	0.201889	3987.95752
655.7772217	3926.0285645	0.21597	3988.5117188
655.9296265	3931.0510254	0.2300513	3989.06543
656.0820313	3936.3134766	0.2392829	3989.6240234
656.234436	3941.8188477	0.2435984	3990.1872559
656.38678	3947.3215332	0.2479121	3990.7504883
656.5391846	3952.8269043	0.2522276	3991.313721
656.691589	3958.3320313	0.2565431	3991.876709
656.8439941	3963.8371582	0.2608586	3992.44043
656.9963989	3969.3105469	0.2642655	3993.00293
657.1488037	3974.67749	0.2646146	3993.564209
657.3012085	3980.0439453	0.2649638	3994.1257324
657.4536133	3985.4106445	0.2653129	3994.6867676
657.6060181	3990.7773438	0.265662	3995.2478027
657.7584229	3996.1437988	0.2660112	3995.809082
657.9108276	4001.5107422	0.26636	3996.3703613
658.0632324	4001.105957	0.268039	3996.9367676
658.2156372	3999.76001	0.2699355	3997.5039063
658.367981	3998.4147949	0.271831	3998.071289
658.5203857	3997.0690918	0.2737267	3998.6381836
658.672791	3995.7236328	0.2756227	3999.2055664
658.8251953	3994.3776855	0.2775187	3999.772949
658.9776	3990.095459	0.2814457	4000.3442383
659.13	3982.6188965	0.2875821	4000.9199219
659.28241	3975.1425781	0.2937185	4001.4956055
659.4348145	3967.6657715	0.2998549	4002.071289
659.587219	3960.1896973	0.3059913	4002.6469727
659.739624	3952.7131348	0.3121276	4003.2224121
659.8920288	3944.929199	0.3186018	4003.799561
660.0444336	3934.7119141	0.32775	4004.390625
660.1968384	3924.4943848	0.3368984	4004.981689
660.3491821	3914.28125	0.3460431	4005.5722656
660.5015869	3904.063721	0.3551915	4006.1630859
660.6539917	3893.8464355	0.36434	4006.75415
660.8063965	3883.62915	0.3734881	4007.344971
660.9588013	3879.4631348	0.3808837	4007.9440918
661.1112061	3876.4997559	0.3879319	4008.5449219
661.263611	3873.5361328	0.39498	4009.1455078
